volume,atr_5,volume_ma_5,alt_btc_ratio,candle_range,rsi_7_prev,ema_14_prev,high,ema_7_prev,low,ema_14,volume_slope,lower_wick,body_size,ema_divergence,timestamp,binary_label
3582954.7,0.000206,3804598.9,3.6739477528280733e-07,0.00013001,27.549052618690496,0.0217839791560673,0.02176,0.0218573274631272,0.02163,0.021763448601925,-2327898.8999999994,0.0,5.000000000000143e-05,3.704699542039086e-05,2024-09-03 09:00:00+00:00,0
3336065.9,0.000202,4153078.100000001,3.669666381962845e-07,0.00017001,29.345593270077305,0.021763448601925,0.0218,0.0218004955973454,0.02163,0.0217523221216683,-246888.80000000028,9.999999999999593e-06,4.000000000000184e-05,1.8049576340706943e-05,2024-09-03 10:00:00+00:00,0
4396719.9,0.000204,4435437.1,3.688718851570965e-07,0.0001800099999999,34.77996239416572,0.0217523221216683,0.02182,0.021770371698009,0.02164,0.0217573458387792,1060654.0000000005,5.000000000000143e-05,9.99999999999994e-05,1.7932934727554056e-05,2024-09-03 11:00:00+00:00,0
6769245.9,0.0002079999999999,4799168.0,3.7067720120449794e-07,0.0002200099999999,45.74127458593508,0.0217573458387792,0.022,0.0217752787735068,0.02178,0.0217790330602753,2372526.0,1.9999999999999185e-05,0.0001199999999999,3.2426019854748384e-05,2024-09-03 12:00:00+00:00,0
13678316.7,0.0002719999999999,6352660.62,3.671296370022838e-07,0.0006600099999999,46.3123769827486,0.0217790330602753,0.02201,0.0218114590801301,0.02135,0.0217338286522386,6909070.799999999,8.99999999999998e-05,0.0004699999999999,-1.5234342141061397e-05,2024-09-03 13:00:00+00:00,0
17854953.6,0.0003399999999999,9207060.4,3.646430451491553e-07,0.00045001,34.373120219988024,0.0217338286522386,0.02142,0.0217185943100975,0.02097,0.0216399848319401,4176636.900000002,6.000000000000103e-05,0.00039,-9.35390993669731e-05,2024-09-03 14:00:00+00:00,0
6924246.6,0.0003579999999999,9924696.54,3.627544391511477e-07,0.0002600099999999,18.83031290785479,0.0216399848319401,0.02118,0.0215464457325731,0.02092,0.0215466535210148,-10930707.000000002,1.9999999999999185e-05,8.99999999999998e-05,-0.0001518192215849,2024-09-03 15:00:00+00:00,0
4761925.0,0.0003639999999999,9997737.56,3.635544465238788e-07,0.0002100099999999,21.80336373273579,0.0215466535210148,0.02107,0.0213948342994298,0.02086,0.0214710997182128,-2162321.6,7.000000000000062e-05,4.999999999999796e-05,-0.0001799739936404,2024-09-03 16:00:00+00:00,0
10003060.5,0.0003719999999999,10644500.48,3.643107213421609e-07,0.0002600099999999,25.189493691176665,0.0214710997182128,0.02123,0.0212911257245724,0.02097,0.0214109530891177,5241135.5,0.0,5.000000000000143e-05,-0.0001876087956884,2024-09-03 17:00:00+00:00,0
3987807.7,0.00029,8706398.680000002,3.6443048026792804e-07,0.00025001,24.61405924296372,0.0214109530891177,0.02121,0.0212233442934293,0.02096,0.0213708260105687,-6015252.8,6.000000000000103e-05,8.99999999999998e-05,-0.0001758177904967,2024-09-03 18:00:00+00:00,0
8417295.3,0.0002359999999999,6818867.020000001,3.641939151707266e-07,0.0002000099999999,23.43621833180991,0.0213708260105687,0.02128,0.0211950082200719,0.02108,0.0213400492091595,4429487.600000001,3.999999999999837e-05,1.9999999999999185e-05,-0.0001587930441056,2024-09-03 19:00:00+00:00,0
15839005.0,0.0002299999999999,8601818.7,3.637425293673147e-07,0.00023001,16.948147143813443,0.0213400492091595,0.0213,0.0211812561650539,0.02107,0.0213187093146049,7421709.699999999,7.000000000000062e-05,4.000000000000184e-05,-0.0001377671908144,2024-09-03 20:00:00+00:00,0
3360582.3,0.0002259999999999,8321550.160000001,3.6329477397371373e-07,0.0001900099999999,32.429364789817214,0.0213187093146049,0.0212,0.0211809421237904,0.02101,0.0212922147393243,-12478422.7,0.0001099999999999,7.000000000000062e-05,-0.0001265081464814,2024-09-03 21:00:00+00:00,0
2812968.5,0.0002079999999999,6883531.760000001,3.627408623520263e-07,0.00017001,61.52741815571557,0.0212922147393243,0.02115,0.0211657065928428,0.02098,0.0212519194407477,-547613.7999999998,1.0000000000003062e-05,0.0001399999999999,-0.0001301394961155,2024-09-03 22:00:00+00:00,0
5576305.0,0.0002099999999999,7201231.220000001,3.61468438569413e-07,0.0002600099999999,55.80486897481823,0.0212519194407477,0.02103,0.0211217799446321,0.02077,0.021188996848648,2763336.5,9.999999999999593e-06,0.0001999999999999,-0.0001526618901739,2024-09-03 23:00:00+00:00,0
10507868.1,0.0002659999999999,7619345.780000001,3.589428215110881e-07,0.0004800099999999,33.32944489809542,0.021188996848648,0.02097,0.0210363349584741,0.02049,0.0210984639354949,4931563.1,1.9999999999999185e-05,0.00032,-0.0001937127166393,2024-09-04 00:00:00+00:00,0
34631187.5,0.0003579999999999,11377782.28,3.608410184486795e-07,0.0006900099999999,19.27548279060805,0.0210984639354949,0.02053,0.0209047512188555,0.01984,0.0210173354107623,24123319.4,0.00065,1.9999999999999185e-05,-0.0002162719966206,2024-09-04 01:00:00+00:00,0
8135352.7,0.0003679999999999,12332736.360000003,3.6347260918786026e-07,0.00024001,9.20967805596861,0.0210173354107623,0.02065,0.0208010634141416,0.02041,0.020960357355994,-26495834.8,5.999999999999756e-05,0.00012,-0.0002120597953877,2024-09-04 02:00:00+00:00,0
5973110.5,0.0003739999999999,12964764.760000002,3.667879997133477e-07,0.0002000099999999,16.866047441782143,0.020960357355994,0.02078,0.0207482975606062,0.02058,0.0209363097085281,-2162242.2,9.999999999999593e-06,0.0001899999999999,-0.0001800865380734,2024-09-04 03:00:00+00:00,0
5158688.7,0.0003439999999999,12881241.500000002,3.670582424947966e-07,0.00011001,29.589723183037847,0.0209363097085281,0.02082,0.0207562231704546,0.02071,0.0209194684140577,-814421.7999999998,6.000000000000103e-05,3.999999999999837e-05,-0.0001498010362167,2024-09-04 04:00:00+00:00,0
10029196.3,0.000322,12785507.140000002,3.637203363933129e-07,0.0003700099999999,33.68172871472615,0.0209194684140577,0.02081,0.020769667377841,0.02044,0.02085820595885,4870507.600000001,1.9999999999999185e-05,0.00034,-0.0001659554254692,2024-09-04 05:00:00+00:00,0
9321699.2,0.000224,7723609.480000001,3.653357499511345e-07,0.00020001,27.34879109796833,0.02085820595885,0.02066,0.0206922505333807,0.02046,0.0208184451643366,-707497.1000000015,0.0,9.99999999999994e-05,-0.0001592572643011,2024-09-04 06:00:00+00:00,0
4817323.0,0.000236,7060003.540000002,3.654883163571001e-07,0.00030001,39.62002509268245,0.0208184451643366,0.02084,0.0206591879000355,0.02054,0.0208079858090918,-4504376.199999999,3.0000000000002247e-05,0.00017,-0.0001285948840651,2024-09-04 07:00:00+00:00,0
7092662.7,0.000222,7283913.980000001,3.661306436555582e-07,0.00013001,61.85120661395577,0.0208079858090918,0.02085,0.0206793909250266,0.02072,0.0208055877012128,2275339.7,3.0000000000002247e-05,3.999999999999837e-05,-9.85445074428888e-05,2024-09-04 08:00:00+00:00,0
3946310.2,0.000224,7041438.280000001,3.6645058332607444e-07,0.00012001,64.99545031847765,0.0208055877012128,0.02083,0.02070704319377,0.02071,0.0207968426743845,-3146352.5,3.0000000000002247e-05,3.999999999999837e-05,-8.156027905700455e-05,2024-09-04 09:00:00+00:00,0
2822173.1,0.0002,5600033.640000002,3.634659990133989e-07,0.00025001,57.89047122843588,0.0207968426743845,0.02076,0.0207152823953275,0.02051,0.0207599303177999,-1124137.1,9.999999999999593e-06,0.0002099999999999,-9.346852130428032e-05,2024-09-04 10:00:00+00:00,1
3139023.5,0.000194,4363498.500000002,3.643080621497889e-07,0.00017001,36.73207015825399,0.0207599303177999,0.02068,0.0206664617964956,0.02051,0.0207399396087599,316850.3999999999,1.9999999999999185e-05,8.000000000000021e-05,-8.759326138819967e-05,2024-09-04 11:00:00+00:00,1
3498691.1,0.000172,4099772.120000001,3.646643753823985e-07,0.00019001,40.3818973722923,0.0207399396087599,0.02075,0.0206523463473717,0.02056,0.0207266143275919,359667.6000000001,5.000000000000143e-05,2.9999999999998778e-05,-7.73545670631412e-05,2024-09-04 12:00:00+00:00,1
5103173.2,0.000194,3701874.2200000016,3.674986723313861e-07,0.00024001,62.49392420181371,0.0207266143275919,0.02077,0.0206492597605287,0.02053,0.0207310657505796,1604482.1,0.00012,0.0001099999999999,-5.412093018308112e-05,2024-09-04 13:00:00+00:00,1
21457512.9,0.000378,7204114.760000003,3.701894069144913e-07,0.0010400099999999,63.507506046725446,0.0207310657505796,0.02169,0.0206769448203965,0.02065,0.020805590317169,16354339.7,0.0001099999999999,0.0005299999999999,2.4618298128394056e-05,2024-09-04 14:00:00+00:00,0
13827893.5,0.000438,9405258.84,3.729315030790932e-07,0.0005500099999999,75.22452686524717,0.020805590317169,0.02171,0.0208302086152974,0.02116,0.0209221782748798,-7629619.3999999985,0.0001299999999999,0.00039,0.0001204781865932,2024-09-04 15:00:00+00:00,0
14417597.9,0.000488,11660973.720000004,3.723928009537365e-07,0.00042001,81.11491045892863,0.0209221782748798,0.02189,0.021042656461473,0.02147,0.0210325545048958,589704.4000000004,0.00021,6.999999999999715e-05,0.0001869378412089,2024-09-04 16:00:00+00:00,0
5312192.4,0.0005179999999999,12023673.98,3.70779916375825e-07,0.00034001,84.82349127973123,0.0210325545048958,0.0218,0.0212194923461048,0.02146,0.0210895472375764,-9105405.5,0.0,0.0002799999999999,0.0001900720220021,2024-09-04 17:00:00+00:00,0
7053129.4,0.0005179999999999,12413665.220000004,3.689063919099938e-07,0.0002400099999999,80.91732617576828,0.0210895472375764,0.02149,0.0212796192595786,0.02125,0.0211149409392329,1740937.0,2.9999999999998778e-05,0.0001899999999999,0.000164773505451,2024-09-04 18:00:00+00:00,0
5353930.6,0.0003519999999999,9192948.760000002,3.696303059646722e-07,0.0002000099999999,70.80437496506369,0.0211149409392329,0.02149,0.0212797144446839,0.02129,0.0211609488140018,-1699198.8000000007,0.0,0.00017,0.0001638370195111,2024-09-04 19:00:00+00:00,0
3317462.7,0.0002699999999999,7090862.600000003,3.7003852500714493e-07,0.00014001,73.29253950126991,0.0211609488140018,0.02152,0.0213247858335129,0.02138,0.0212034889721349,-2036467.9,8.000000000000021e-05,1.9999999999999185e-05,0.0001601004029997,2024-09-04 20:00:00+00:00,0
2283662.3,0.0002179999999999,4664075.480000002,3.705679862306368e-07,0.00016001,71.68372418030567,0.0212034889721349,0.02155,0.0213635893751347,0.02139,0.0212470237758502,-1033800.4000000004,7.000000000000062e-05,7.000000000000062e-05,0.0001581682555007,2024-09-04 21:00:00+00:00,0
2635259.6,0.0001859999999999,4128688.920000002,3.700263835176384e-07,0.0001800099999999,60.16592236053799,0.0212470237758502,0.02162,0.021405192031351,0.02144,0.0212820872724035,351597.3000000003,7.000000000000062e-05,3.999999999999837e-05,0.0001493067511097,2024-09-04 22:00:00+00:00,0
1739472.0,0.0001779999999999,3065957.4400000023,3.694957297540663e-07,0.0002000099999999,39.502759020825295,0.0212820872724035,0.02157,0.0214313940235132,0.02137,0.0213004756360831,-895787.6000000001,5.000000000000143e-05,8.99999999999998e-05,0.0001280698815518,2024-09-04 23:00:00+00:00,0
4355474.8,0.000182,2866266.280000002,3.6691078533218963e-07,0.00023001,30.11794186032516,0.0213004756360831,0.02151,0.0214285455176349,0.02128,0.021297745551272,2616002.8,0.0,0.00014,9.36635869542013e-05,2024-09-05 00:00:00+00:00,0
1943970.0,0.000186,2591567.740000002,3.6813628763853154e-07,0.00016001,36.760921669828136,0.021297745551272,0.02144,0.0213914091382262,0.02128,0.0213060461444357,-2411504.8,9.999999999999593e-06,7.000000000000062e-05,7.751070923391404e-05,2024-09-05 01:00:00+00:00,0
3611268.2,0.0001999999999999,2857088.9200000027,3.669423269620798e-07,0.0002300099999999,56.889685727584606,0.0213060461444357,0.02139,0.0213835568536696,0.02116,0.0212879066585109,1667298.2000000002,9.999999999999593e-06,0.0001999999999999,4.22609817412635e-05,2024-09-05 02:00:00+00:00,0
8825335.1,0.0002319999999999,4095104.020000002,3.654475630003245e-07,0.00033001,25.420712796786944,0.0212879066585109,0.02116,0.0213301676402522,0.02083,0.0212335191040428,5214066.899999999,4.999999999999796e-05,0.00028,-1.5893373853669707e-05,2024-09-05 03:00:00+00:00,0
2689982.7,0.0002439999999999,4285206.160000002,3.683154332382391e-07,0.0002600099999999,15.115048775099837,0.0212335191040428,0.0211,0.0212176257301891,0.02084,0.0212117165568371,-6135352.399999999,2.9999999999998778e-05,0.0001999999999999,-3.0997259195253424e-05,2024-09-05 04:00:00+00:00,0
2877886.8,0.0002239999999999,3989688.5600000015,3.678643881221065e-07,0.00013001,26.998110132290662,0.0212117165568371,0.02109,0.0211807192976418,0.02096,0.0211888210159255,187904.09999999963,8.000000000000021e-05,2.9999999999998778e-05,-4.328154269410758e-05,2024-09-05 05:00:00+00:00,0
2850457.7,0.000246,4170986.1000000015,3.693290984065259e-07,0.00027001,26.730820636193457,0.0211888210159255,0.02108,0.0211455394732314,0.02081,0.0211663115471354,-27429.099999999627,0.00021,1.9999999999999185e-05,-5.215694221189296e-05,2024-09-05 06:00:00+00:00,0
3511394.2,0.000246,4151011.300000002,3.702206802192631e-07,0.0002300099999999,28.72126543768012,0.0211663115471354,0.02122,0.0211141546049235,0.02099,0.0211654700075173,660936.5,2.9999999999998778e-05,0.00014,-3.985405382472482e-05,2024-09-05 07:00:00+00:00,0
3192688.9,0.00022,3024482.060000002,3.687460529085678e-07,0.00021001,43.61377344240329,0.0211654700075173,0.02119,0.0211256159536926,0.02098,0.021146074006515,-318705.3000000003,4.000000000000184e-05,0.0001299999999999,-4.686204124557114e-05,2024-09-05 08:00:00+00:00,0
3130134.2,0.000198,3112512.3600000017,3.693857069915665e-07,0.00015001,32.997690161688695,0.021146074006515,0.02103,0.0210992119652695,0.02088,0.0211239308056463,-62554.69999999972,9.99999999999994e-05,4.000000000000184e-05,-5.452183169427083e-05,2024-09-05 09:00:00+00:00,0
4201853.1,0.000202,3377305.620000002,3.695548783709993e-07,0.00015001,38.82033244321045,0.0211239308056463,0.02104,0.0210694089739521,0.02089,0.0211047400315602,1071718.8999999994,7.000000000000062e-05,1.9999999999999185e-05,-5.7683301096116135e-05,2024-09-05 10:00:00+00:00,0
3667816.1,0.000172,3540777.300000002,3.68796012417367e-07,0.00012001,58.921206277786624,0.0211047400315602,0.02102,0.021047056730464,0.0209,0.0210787746940188,-534036.9999999995,1.0000000000003062e-05,6.999999999999715e-05,-6.598214617077602e-05,2024-09-05 11:00:00+00:00,0
4912972.1,0.000164,3821092.880000001,3.695598461049734e-07,0.00019001,31.81312063989853,0.0210787746940188,0.02099,0.021012792547848,0.0208,0.021060271401483,1245155.9999999995,0.00011,2.9999999999998778e-05,-6.567699059694884e-05,2024-09-05 12:00:00+00:00,0
4586675.1,0.000172,4099890.120000002,3.7016501539051793e-07,0.00025001,38.63021791987644,0.021060271401483,0.02115,0.020994594410886,0.0209,0.0210669018812852,-326297.0,5.000000000000143e-05,0.00016,-4.3456073120728966e-05,2024-09-05 13:00:00+00:00,0
5686088.0,0.000228,4611080.880000001,3.674103809522294e-07,0.0004300099999999,57.62028233938344,0.0210669018812852,0.02119,0.0210234458081645,0.02076,0.0210286482971139,1099412.9000000004,1.9999999999999185e-05,0.00034,-6.606394099049548e-05,2024-09-05 14:00:00+00:00,0
10332211.6,0.000266,5837152.580000001,3.696226294085627e-07,0.00034001,25.638724729831807,0.0210286482971139,0.02089,0.0209625843561234,0.02055,0.020983495190832,4646123.6,0.00014,9.99999999999994e-05,-8.905692373949517e-05,2024-09-05 15:00:00+00:00,0
5276559.5,0.000284,6158901.260000002,3.692198455666992e-07,0.00021001,27.39463339131855,0.020983495190832,0.02084,0.0208944382670925,0.02063,0.0209590291653877,-5055652.1,6.000000000000103e-05,0.0001099999999999,-8.820046506836238e-05,2024-09-05 16:00:00+00:00,0
3797025.5,0.00028,5935711.940000002,3.70298459498341e-07,0.00017001,38.74660967165369,0.0209590291653877,0.02096,0.0208708287003194,0.02079,0.0209591586100027,-1479534.0,1.9999999999999185e-05,0.00015,-6.603708476318054e-05,2024-09-05 17:00:00+00:00,0
3075475.9,0.000254,5633472.1000000015,3.68706850467179e-07,0.0001200099999999,48.95476371514581,0.0209591586100027,0.02097,0.0208931215252395,0.02085,0.020944604128669,-721549.6000000001,0.0,0.0001099999999999,-6.226298473937034e-05,2024-09-05 18:00:00+00:00,0
5100390.3,0.000236,5516332.560000001,3.676417467638696e-07,0.00034001,46.996710230283824,0.020944604128669,0.02085,0.0208823411439296,0.02051,0.0208999902448465,2024914.4,9.99999999999994e-05,0.00024,-8.573438689924925e-05,2024-09-05 19:00:00+00:00,0
2444616.0,0.000196,3938813.440000002,3.672407031055015e-07,0.00014001,36.36153280388735,0.0208999902448465,0.02068,0.0208142558579472,0.02054,0.0208599915455336,-2655774.3,6.000000000000103e-05,1.9999999999999185e-05,-9.929965207319812e-05,2024-09-05 20:00:00+00:00,0
15875279.3,0.000192,6058557.400000001,3.6776098563506e-07,0.00019001,25.712571542849503,0.0208599915455336,0.02066,0.0207606918934604,0.02047,0.0208319926727958,13430663.3,0.00013,5.000000000000143e-05,-9.897375270049094e-05,2024-09-05 21:00:00+00:00,0
4983640.0,0.000204,6295880.300000002,3.685972273218239e-07,0.00023001,41.55466386172698,0.0208319926727958,0.0207,0.0207330189200953,0.02047,0.0208117269830897,-10891639.3,0.00018,2.9999999999998778e-05,-9.196279301821458e-05,2024-09-05 22:00:00+00:00,0
2553622.9,0.000202,6191509.700000002,3.673905304378782e-07,0.0001100099999999,49.29091498021325,0.0208117269830897,0.02071,0.0207197641900715,0.0206,0.020788830052011,-2430017.1,3.999999999999837e-05,5.000000000000143e-05,-8.900690945746678e-05,2024-09-05 23:00:00+00:00,0
6303211.6,0.000164,6432073.960000003,3.668434729984693e-07,0.0001500099999999,37.495898886059344,0.020788830052011,0.02064,0.0206998231425536,0.02049,0.0207649860450762,3749588.7,0.0001199999999999,9.999999999999593e-06,-8.761868816106397e-05,2024-09-06 00:00:00+00:00,0
1659247.5,0.000192,6275000.260000003,3.670504017133262e-07,0.00028001,15.684121787205726,0.0207649860450762,0.02082,0.0206773673569152,0.02054,0.0207643212390661,-4643964.1,7.000000000000062e-05,0.00015,-6.629572137969997e-05,2024-09-06 01:00:00+00:00,0
3017345.2,0.000186,3703413.440000002,3.673023370580565e-07,0.00016001,41.8128601814315,0.0207643212390661,0.02089,0.0206980255176864,0.02073,0.0207744117405239,1358097.7000000002,4.000000000000184e-05,7.000000000000062e-05,-4.089260225915298e-05,2024-09-06 02:00:00+00:00,0
2069426.7,0.0001639999999999,3120570.780000002,3.666855163638936e-07,0.0001200099999999,79.4729151177994,0.0207744117405239,0.02087,0.0207335191382648,0.02075,0.0207711568417874,-947918.5000000002,0.0,9.99999999999994e-05,-3.351748808882657e-05,2024-09-06 03:00:00+00:00,0
1852431.1,0.0001599999999999,2980332.420000002,3.664656700826545e-07,9.00099999999998e-05,65.94762482183508,0.0207711568417874,0.02079,0.0207376393536986,0.0207,0.0207670025962157,-216995.59999999983,4.000000000000184e-05,9.999999999999593e-06,-2.8773080941821988e-05,2024-09-06 04:00:00+00:00,0
1757628.2,0.000164,2071215.740000002,3.664299859393557e-07,0.00017001,60.45527472271953,0.0207670025962157,0.02076,0.0207382295152739,0.02059,0.0207580689167203,-94802.90000000014,0.0001099999999999,2.9999999999998778e-05,-2.939678026487452e-05,2024-09-06 05:00:00+00:00,0
2312768.3,0.0001299999999999,2201919.900000002,3.671805126385765e-07,0.0001100099999999,52.26441247983264,0.0207580689167203,0.02072,0.0207286721364554,0.02061,0.0207529930611576,555140.0999999999,8.99999999999998e-05,1.9999999999999185e-05,-2.648895881602817e-05,2024-09-06 06:00:00+00:00,0
8911286.8,0.0001819999999999,3380708.2200000016,3.671760719471568e-07,0.00042001,59.51389054205253,0.0207529930611576,0.02072,0.0207265041023416,0.0203,0.0207179273196699,6598518.500000001,0.00019,0.0002299999999999,-5.054924291374857e-05,2024-09-06 07:00:00+00:00,0
3739245.2,0.000184,3714671.920000002,3.662405452843079e-07,0.00013001,40.3180286096732,0.0207179273196699,0.02051,0.0206673780767562,0.02038,0.0206795370103806,-5172041.600000001,5.000000000000143e-05,5.000000000000143e-05,-7.150345281347129e-05,2024-09-06 08:00:00+00:00,1
6388525.2,0.0001959999999999,4621890.740000002,3.675085248021734e-07,0.0001500099999999,18.865432867357057,0.0206795370103806,0.02055,0.0206080335575671,0.0204,0.0206609320756632,2649280.0,1.9999999999999185e-05,0.0001199999999999,-6.990690748784334e-05,2024-09-06 09:00:00+00:00,0
5854449.3,0.0002039999999999,5441254.960000002,3.6740354455417693e-07,0.0002100099999999,23.21138429124906,0.0206609320756632,0.02073,0.0205910251681753,0.02052,0.0206581411322414,-534075.9000000004,1.9999999999999185e-05,9.99999999999994e-05,-5.487225610992241e-05,2024-09-06 10:00:00+00:00,0
3073591.0,0.0002119999999999,5593419.500000002,3.673273976416403e-07,0.00015001,40.34592243057845,0.0206581411322414,0.02069,0.0206032688761315,0.02054,0.0206463889812759,-2780858.3,3.0000000000002247e-05,6.999999999999715e-05,-5.14373241772767e-05,2024-09-06 11:00:00+00:00,0
13635434.6,0.0002599999999999,6538249.060000001,3.715230811131767e-07,0.0006600099999999,36.50388052121183,0.0206463889812759,0.02115,0.0205949516570986,0.02049,0.0207108704504391,10561843.6,8.99999999999998e-05,0.0005499999999999,1.7843292384852466e-05,2024-09-06 12:00:00+00:00,0
9276641.9,0.0003399999999999,7645728.400000001,3.6943602951266113e-07,0.0005300099999999,68.69147095394207,0.0207108704504391,0.02115,0.0207287137428239,0.02062,0.0207027543903805,-4358792.699999999,3.0000000000002247e-05,0.0004799999999999,6.280916737409076e-06,2024-09-06 13:00:00+00:00,0
14696025.3,0.0003759999999999,9307228.420000002,3.743611743065092e-07,0.0003100099999999,47.8240076518413,0.0207027543903805,0.02063,0.0207090353071179,0.02032,0.0206743871383298,5419383.4,0.00017,0.0001299999999999,-2.0110657991345704e-05,2024-09-06 14:00:00+00:00,0
15518917.5,0.0004399999999999,11240122.060000002,3.793134648323684e-07,0.0005300099999999,49.997727376028365,0.0206743871383298,0.02061,0.0206542764803384,0.02008,0.0206511355198858,822892.1999999993,0.00041,9.999999999999593e-06,-3.5428159631992195e-05,2024-09-06 15:00:00+00:00,0
8786082.5,0.0004819999999999,12382620.360000003,3.750416096460406e-07,0.0003600099999999,52.34653405544709,0.0206511355198858,0.0205,0.0206157073602538,0.02014,0.020601650783901,-6732835.0,0.0001399999999999,0.0002,-6.987026371067795e-05,2024-09-06 16:00:00+00:00,0
7025200.8,0.0004199999999999,11060573.6,3.7582274960600724e-07,0.0003500099999999,41.87316804889784,0.020601650783901,0.02042,0.0205317805201904,0.02007,0.0205574306793809,-1760881.7000000002,0.0001999999999999,9.999999999999593e-06,-9.109528923813628e-05,2024-09-06 17:00:00+00:00,0
12516537.0,0.0003779999999999,11708552.62,3.743017922064632e-07,0.0003200099999999,37.74659452873045,0.0205574306793809,0.02029,0.0204663353901428,0.01997,0.0204791065887968,5491336.2,0.0,0.0002999999999999,-0.0001368550461897,2024-09-06 18:00:00+00:00,0
19851082.4,0.0003659999999999,12739564.04,3.734056010466565e-07,0.00027001,32.757302867125986,0.0204791065887968,0.02015,0.0203422515426071,0.01988,0.0204138923769572,7334545.3999999985,8.000000000000021e-05,3.0000000000002247e-05,-0.0001597037200019,2024-09-06 19:00:00+00:00,0
28298427.6,0.0003879999999999,15295466.060000002,3.694600607812851e-07,0.0006400099999999,2.499854175173027,0.0204138923769572,0.02012,0.0202541886569553,0.01948,0.0202973733933629,8447345.200000003,5.999999999999756e-05,0.00044,-0.0002217319006464,2024-09-06 20:00:00+00:00,0
16132598.7,0.0004079999999999,16764769.3,3.6881653414008e-07,0.0004600099999999,2.563949165434451,0.0202973733933629,0.01984,0.0200756414927164,0.01938,0.0202350569409145,-12165828.900000002,0.00017,0.0002799999999999,-0.0002208258213771,2024-09-06 21:00:00+00:00,0
8171960.3,0.0003939999999999,16994121.2,3.718961352814601e-07,0.00028001,24.61405924296386,0.0202350569409145,0.02006,0.0200142311195373,0.01978,0.0201970493487926,-7960638.399999999,5.000000000000143e-05,0.0001199999999999,-0.0001988760091395,2024-09-06 22:00:00+00:00,0
37330366.8,0.000352,21956887.160000004,3.702538981824018e-07,0.00011001,30.4949399675193,0.0201970493487926,0.01999,0.019998173339653,0.01988,0.0201681094356202,29158406.5,7.000000000000062e-05,3.0000000000002247e-05,-0.0001744794308804,2024-09-06 23:00:00+00:00,0
4987854.3,0.00033,18984241.54,3.713321215268762e-07,0.00016001,37.70275475997288,0.0201681094356202,0.02012,0.0199936300047397,0.01996,0.0201483615108708,-32342512.5,2.000000000000265e-05,3.999999999999837e-05,-0.000148139007316,2024-09-07 00:00:00+00:00,0
2811184.3,0.000222,13886792.88,3.718406782552365e-07,0.0001000099999999,39.99776012543298,0.0201483615108708,0.02005,0.0200002225035548,0.01995,0.0201299133094214,-2176670.0,6.000000000000103e-05,0.0,-0.0001272464317553,2024-09-07 01:00:00+00:00,0
3175496.8,0.000154,11295372.5,3.7247685959629764e-07,0.00012001,52.07953586717626,0.0201299133094214,0.02008,0.0200026668776661,0.01996,0.0201179248681652,364312.5,5.000000000000143e-05,2.9999999999998778e-05,-0.0001059247099156,2024-09-07 02:00:00+00:00,0
1348763.3,0.000112,9930733.1,3.727314432789516e-07,7.001000000000061e-05,52.57352562186223,0.0201179248681652,0.0201,0.0200120001582495,0.02003,0.0201102015524098,-1826733.5,3.0000000000002247e-05,0.0,-8.620143372269073e-05,2024-09-07 03:00:00+00:00,0
2114188.8,0.000114,2887497.5000000014,3.730998866272085e-07,0.00012001,98.13542688910704,0.0201102015524098,0.02017,0.0200240001186871,0.02005,0.0201181746787552,765425.4999999998,1.0000000000003062e-05,0.0001099999999999,-5.767458973984091e-05,2024-09-07 04:00:00+00:00,0
3114951.9,0.000116,2512917.020000001,3.740887009156222e-07,0.00017001,97.20332157636024,0.0201181746787552,0.02031,0.0200605000890153,0.02014,0.0201384180549212,1000763.1,2.9999999999998778e-05,9.99999999999994e-05,-2.5542988159658192e-05,2024-09-07 05:00:00+00:00,0
2198372.1,0.00012,2390354.580000001,3.744461317634333e-07,0.0001200099999999,97.0388449436882,0.0201384180549212,0.02036,0.0201128750667615,0.02024,0.0201652956475983,-916579.7999999998,2.9999999999998778e-05,7.000000000000062e-05,4.360652472782528e-06,2024-09-07 06:00:00+00:00,0
3017140.1,0.000112,2358683.240000001,3.752348671849097e-07,8.00100000000002e-05,97.35048806798756,0.0201652956475983,0.02038,0.0201696563000711,0.0203,0.0201925895612519,818768.0,4.000000000000184e-05,2.9999999999998778e-05,2.7152663801443405e-05,2024-09-07 07:00:00+00:00,0
6965765.3,0.000128,3482083.640000001,3.770392998177889e-07,0.00015001,97.278893182371,0.0201925895612519,0.0205,0.0202197422250533,0.02035,0.0202335776197516,3948625.2,9.999999999999593e-06,0.00014,5.622904903835463e-05,2024-09-07 08:00:00+00:00,0
9155618.2,0.0001539999999999,4890369.520000001,3.734485801304342e-07,0.00025001,99.98571632623911,0.0202335776197516,0.0205,0.02028980666879,0.02025,0.0202371006037847,2189852.8999999994,9.999999999999593e-06,0.00023,4.5254397807736185e-05,2024-09-07 09:00:00+00:00,0
5261584.9,0.0001399999999999,5319696.120000002,3.726124512176699e-07,0.0001000099999999,65.70771494279147,0.0202371006037847,0.02033,0.0202823550015925,0.02023,0.0202388205232801,-3894033.299999999,1.9999999999999185e-05,9.999999999999593e-06,3.5445727914244773e-05,2024-09-07 10:00:00+00:00,0
