atr_5,candle_range,volume,ema_divergence,ema_14_slope,volume_ma_5,alt_btc_ratio,body_size,upper_wick,ema_14,rsi_7,ema_7_prev,upper_wick_ratio,high,volume_slope,timestamp,binary_label
0.0508,0.0370000099999999,135492.83,-0.019927396510309,-0.0047627114387949,227433.936,5.910083538424209e-05,0.0180000000000002,0.0189999999999996,3.440957624352167,26.76055018846128,3.4247069704558104,0.5135133747261075,3.429,-129205.25000000004,2024-09-03 17:00:00+00:00,0
0.0378,0.0270000100000001,126389.62,-0.0193739368904841,-0.0050610165802891,188952.104,5.874736733073231e-05,0.0070000000000001,0.008,3.4358966077718778,21.27658518183725,3.421030227841858,0.2962961865569667,3.418,-9103.209999999992,2024-09-03 18:00:00+00:00,0
0.0358,0.0350000100000001,146316.14,-0.0190683902412489,-0.0051862143695835,170909.55,5.852255108017779e-05,0.0060000000000002,0.0190000000000001,3.4307103934022942,18.74999088542112,3.4165226708813936,0.5428569877551478,3.422,19926.52000000002,2024-09-03 19:00:00+00:00,0
0.031,0.0210000099999999,61226.99,-0.0166008385778715,-0.0026280524536388,146824.73200000002,5.858006457374459e-05,0.0110000000000001,0.008,3.4280823409486554,40.99997130002024,3.4116420031610453,0.3809521995465736,3.419,-85089.15000000002,2024-09-03 20:00:00+00:00,0
0.0314,0.0350000100000001,223308.72,-0.01677690204408,-0.0049443121264873,138546.86000000002,5.833014102958634e-05,0.0190000000000001,0.0,3.423138028822168,41.83670481051702,3.411481502370784,0.0,3.41,162081.73,2024-09-03 21:00:00+00:00,1
0.0280000000000001,0.02000001,76886.7,-0.0178487798956461,-0.0060184038429556,126825.634,5.8377257409487606e-05,0.0129999999999999,0.0070000000000001,3.4171196249792124,47.12639886381709,3.406361126778088,0.349999825000093,3.398,-146422.02000000002,2024-09-03 22:00:00+00:00,1
0.0304000000000001,0.0390000100000001,142830.0,-0.0207505411693098,-0.0084159499972282,130113.71,5.83428846468629e-05,0.024,0.004,3.408703674981984,30.69304803452148,3.3992708450835663,0.1025640762656211,3.382,65943.3,2024-09-03 23:00:00+00:00,1
0.0378000000000001,0.07200001,297685.76,-0.0267283346248805,-0.0127604899975977,160387.63400000002,5.798037872580374e-05,0.0419999999999998,0.0249999999999999,3.3959431849843864,11.199993728003648,3.3879531338126743,0.3472221739969187,3.38,154855.76,2024-09-04 00:00:00+00:00,1
0.063,0.1480000100000001,1750724.37,-0.0341562892168383,-0.0161257579979183,498287.11,5.767468694091875e-05,0.0390000000000001,0.0,3.379817426986468,8.974354947404947,3.369214850359506,0.0,3.314,1453038.61,2024-09-04 01:00:00+00:00,0
0.063,0.03600001,263636.6,-0.0360959167277172,-0.0119756569315288,506352.6860000001,5.807794483866247e-05,0.0150000000000001,0.0139999999999997,3.3678417700549392,17.575750119378895,3.3456611377696297,0.3888887808642213,3.304,-1487087.77,2024-09-04 02:00:00+00:00,0
0.068,0.0450000099999999,124279.85,-0.0314868107188641,-0.0050455693406585,515831.3160000001,5.877786520911682e-05,0.04,0.004,3.3627962007142806,28.795800964889736,3.331745853327222,0.088888869135807,3.334,-139356.74999999997,2024-09-04 03:00:00+00:00,0
0.0702,0.0500000099999998,411542.49,-0.0227746647891482,0.0009605065714297,569573.814,5.944191625216073e-05,0.04,0.0059999999999997,3.3637567072857104,45.02368174569802,3.3313093899954165,0.1199999760000008,3.376,287262.64,2024-09-04 04:00:00+00:00,0
0.0645999999999999,0.04400001,166724.84,-0.0209026144418609,-0.0043675609714282,543381.63,5.921566180479595e-05,0.0390000000000001,0.0019999999999997,3.359389146314282,40.08437634638672,3.340982042496562,0.0454545351239642,3.372,-244817.65,2024-09-04 05:00:00+00:00,0
0.0409999999999999,0.0300000099999998,158524.53,-0.0185223612347287,-0.0032518861752377,224941.662,5.926044387582849e-05,0.0030000000000001,0.024,3.3561372601390445,45.62210509886008,3.3384865318724213,0.7999997333334281,3.359,-8200.309999999998,2024-09-04 06:00:00+00:00,0
0.0423999999999999,0.0430000100000001,115892.35,-0.0142577846089353,-0.0004183013518725,195392.812,5.908786522398055e-05,0.016,0.0209999999999999,3.355718958787172,60.30925658944346,3.337614898904316,0.488371979448373,3.374,-42632.17999999999,2024-09-04 07:00:00+00:00,0
0.0389999999999999,0.02800001,348073.71,-0.0092605503152047,0.0016374721617102,240151.584,5.931351649023184e-05,0.0139999999999997,0.0020000000000002,3.357356430948882,77.19295085668674,3.3414611741782365,0.0714285459183843,3.37,232181.36,2024-09-04 08:00:00+00:00,0
0.0349999999999999,0.0300000099999998,183490.39,-0.0069869963471065,-4.75241265176507e-05,194541.164,5.9314108400464415e-05,0.0109999999999996,0.0169999999999999,3.3573089068223645,70.05985087311647,3.3480958806336774,0.5666664777778412,3.385,-164583.32,2024-09-04 09:00:00+00:00,0
0.0343999999999999,0.0410000099999999,137262.47,-0.0088929530562724,-0.0041745209096486,188648.69,5.891266631182089e-05,0.032,0.008,3.353134385912716,48.73415562410827,3.350321910475258,0.1951219036288045,3.366,-46227.92000000001,2024-09-04 10:00:00+00:00,0
0.0327999999999999,0.0220000099999998,87203.78,-0.009368726482021,-0.003084584788362,174384.54,5.886200130804447e-05,0.004,0.0179999999999997,3.350049801124354,33.60653809460926,3.344241432856444,0.8181814462811589,3.348,-50058.69,2024-09-04 11:00:00+00:00,0
0.0301999999999998,0.0300000099999998,124347.69,-0.0085490216593573,-0.001739973483247,176075.608,5.895760758968332e-05,0.0070000000000001,0.0189999999999996,3.3483098276411067,53.33329185188425,3.3406810746423328,0.6333331222222861,3.356,37143.91,2024-09-04 12:00:00+00:00,0
0.0315999999999998,0.0350000100000001,251072.69,-0.0073812461359801,-0.0011079770188144,156675.404,5.912550893963533e-05,0.0029999999999996,0.0050000000000003,3.3472018506222923,52.80894722891787,3.3397608059817494,0.142857102040837,3.345,126725.0,2024-09-04 13:00:00+00:00,0
0.0473999999999999,0.1090000099999999,317874.86,0.0021405161587471,0.0087730865836945,183552.298,5.934506556125687e-05,0.0749999999999997,0.0210000000000003,3.355974937205987,70.83329890047968,3.339820604486312,0.1926605327834406,3.434,66802.16999999998,2024-09-04 14:00:00+00:00,0
0.0477999999999999,0.0430000100000001,323974.29,0.010124977778362,0.0097366750392016,220894.662,5.898441531633811e-05,0.0129999999999999,0.0050000000000003,3.3657116122451884,71.03444846612837,3.358115453364734,0.1162790427258114,3.434,6099.429999999993,2024-09-04 15:00:00+00:00,0
0.0538,0.05200001,278176.84,0.0164940452384998,0.0101717850339748,259089.27400000003,5.8932230845184416e-05,0.0130000000000003,0.0269999999999996,3.375883397279164,78.91152704893264,3.3758365900235505,0.519230669378711,3.469,-45797.44999999995,2024-09-04 16:00:00+00:00,0
0.0552,0.0370000099999999,114637.5,0.0163508042463056,0.0045488803627784,257147.23600000003,5.891703237845123e-05,0.0299999999999998,0.0070000000000001,3.3804322776419418,78.37834130754128,3.392377442517663,0.1891891380569932,3.447,-163539.34000000003,2024-09-04 17:00:00+00:00,0
0.0564,0.0410000099999999,236528.17,0.0122126707931689,-5.76370189255826e-05,254238.332,5.8595094203749006e-05,0.0300000000000002,0.0059999999999997,3.380374640623016,64.36779019686594,3.3967830818882474,0.1463414277215979,3.416,121890.67,2024-09-04 18:00:00+00:00,0
0.0392,0.0230000100000001,60978.93,0.010982461688858,0.0020833812502645,202859.146,5.8493220832060894e-05,0.0150000000000001,0.004,3.3824580218732807,66.12019328735767,3.392587311416185,0.1739129678639261,3.4,-175549.24000000002,2024-09-04 19:00:00+00:00,0
0.0347999999999999,0.0210000099999999,110389.15,0.0109834103814274,0.0031389304168962,160142.118,5.867556872319999e-05,0.0090000000000003,0.0029999999999996,3.385596952290177,67.36839623269611,3.393440483562139,0.1428570748299492,3.409,49410.22,2024-09-04 20:00:00+00:00,0
0.0317999999999999,0.0370000099999999,257800.95,0.0133012466855499,0.0057870730279763,156066.94,5.901893287435456e-05,0.024,0.004,3.3913840253181533,55.71425785715677,3.3965803626716045,0.1081080788897087,3.433,147411.80000000002,2024-09-04 21:00:00+00:00,0
0.0295999999999999,0.0260000099999998,127141.33,0.0129644653937108,0.0034154632909131,158567.706,5.8781039166888434e-05,0.0130000000000003,0.0069999999999996,3.3947994886090664,45.58821182959687,3.404685272003704,0.2692306656805027,3.437,-130659.62,2024-09-04 22:00:00+00:00,0
0.0273999999999999,0.0300000099999998,75048.43,0.0095134087075585,-0.000239931814542,126271.758,5.852936559549705e-05,0.0230000000000001,0.0009999999999998,3.3945595567945244,33.33331746032492,3.4077639540027773,0.0333333222222224,3.417,-52092.90000000001,2024-09-04 23:00:00+00:00,0
0.0287999999999998,0.0300000099999998,143924.8,0.005669774904641,-0.0016746075726032,142860.932,5.8312606954580136e-05,0.0109999999999996,0.0190000000000001,3.392884949221921,38.8888672839626,3.404072965502083,0.633333122222301,3.412,68876.37,2024-09-05 00:00:00+00:00,0
0.0313999999999999,0.0340000100000002,85438.72,0.0056657537692568,0.0016153401037435,137870.846,5.868464697608613e-05,0.0229999999999996,0.0090000000000003,3.3945002893256646,60.50416608998636,3.398554724126562,0.2647058044983008,3.414,-58486.07999999999,2024-09-05 01:00:00+00:00,0
0.0293999999999999,0.0270000100000001,105775.88,0.0030242815722814,-0.0014000385767549,107465.832,5.865530630324412e-05,0.02,0.0060000000000002,3.3931002507489096,45.1612648283182,3.400166043094921,0.2222221399177332,3.41,20337.160000000003,2024-09-05 02:00:00+00:00,0
0.0339999999999999,0.0490000099999999,293030.35,-0.0036934847414955,-0.0068133667665208,140643.636,5.8492612813557686e-05,0.0419999999999998,0.0009999999999998,3.3862868839823888,29.487166255758552,3.396124532321191,0.0204081591003734,3.385,187254.47,2024-09-05 03:00:00+00:00,0
0.035,0.0350000100000001,126639.74,-0.0068869166874003,-0.0047049178643181,150961.89800000002,5.8577361973485486e-05,0.0099999999999997,0.0110000000000001,3.3815819661180706,22.535200158704,3.382593399240893,0.3142856244898237,3.362,-166390.61,2024-09-05 04:00:00+00:00,0
0.0344,0.0270000099999996,86314.06,-0.0072164168959916,-0.0023442621490761,139439.75,5.881634038226076e-05,0.012,0.004,3.3792377039689945,31.46851606436265,3.3746950494306702,0.1481480932784858,3.368,-40325.68000000001,2024-09-05 05:00:00+00:00,0
0.0367999999999999,0.0460000099999998,141486.12,-0.0071900448017099,-0.0020316938625324,150649.23,5.910671203803773e-05,0.0009999999999998,0.0030000000000001,3.377206010106462,37.81510380624138,3.372021287073003,0.0652173771266598,3.367,55172.06,2024-09-05 06:00:00+00:00,0
0.0383999999999998,0.0350000099999997,91615.52,-0.0044832347803698,0.0010391986524718,147817.158,5.92248110842252e-05,0.0219999999999997,0.0070000000000001,3.378245208758934,51.16276293493472,3.370015965304752,0.1999999428571642,3.392,-49870.59999999999,2024-09-05 07:00:00+00:00,0
0.0357999999999997,0.0360000099999995,58132.5,-0.0044410337738196,-0.0012326945011911,100837.58800000002,5.910111571117817e-05,0.0159999999999995,0.012,3.3770125142577427,35.24588141629759,3.373761973978564,0.3333332407407705,3.397,-33483.020000000004,2024-09-05 08:00:00+00:00,0
0.0343999999999997,0.02800001,115266.97,-0.0032155686604351,0.0001316647656346,98563.034,5.947497226966213e-05,0.008,0.012,3.3771441790233774,47.27269719010186,3.372571480483923,0.4285712755102587,3.39,57134.47,2024-09-05 09:00:00+00:00,0
0.0323999999999998,0.0170000099999999,59888.64,-0.0026618307147203,-0.0002858905364502,93277.95,5.944936675415265e-05,0.0030000000000001,0.0059999999999997,3.376858288486927,73.23936441189443,3.3739286103629422,0.3529409688582428,3.384,-55378.33,2024-09-05 10:00:00+00:00,0
0.0269999999999998,0.0190000100000001,82915.65,-0.0022131733595154,-0.0002477717982567,81563.856,5.952589870438133e-05,0.0,0.012,3.3766105166886704,69.35476040591588,3.374196457772207,0.63157861495862,3.387,23027.009999999995,2024-09-05 11:00:00+00:00,0
0.0271999999999998,0.0360000099999995,167701.83,-0.0007977736333151,0.0009852644415109,96781.118,5.972256538773781e-05,0.0089999999999998,0.0129999999999999,3.3775957811301813,67.24129815705415,3.374397343329155,0.3611110108024983,3.397,84786.18,2024-09-05 12:00:00+00:00,0
0.0285999999999999,0.0430000100000001,243025.25,0.0035321619764925,0.0047205625159758,133759.668,5.984714341676161e-05,0.0289999999999999,0.0130000000000003,3.382316343646157,78.16085665218449,3.376798007496866,0.3023255110870974,3.426,75323.42000000001,2024-09-05 13:00:00+00:00,0
0.0387999999999999,0.0790000099999997,249223.23,4.554805698386844e-05,-0.0029755124861541,160550.92,5.9408030798820536e-05,0.0529999999999999,0.0150000000000001,3.379340831160003,39.49577508651883,3.3858485056226497,0.1898733936869144,3.428,6197.9800000000105,2024-09-05 14:00:00+00:00,0
0.0449999999999999,0.04800001,257526.4,-0.0035056025925959,-0.0040454441546668,200078.472,5.982920183128451e-05,0.0109999999999996,0.0130000000000003,3.375295387005336,41.2280448599724,3.379386379216987,0.2708332769097409,3.373,8303.169999999984,2024-09-05 15:00:00+00:00,0
0.0493999999999998,0.0410000099999999,164406.79,-0.0077969970950695,-0.0059060516007116,216376.7,5.912842815301323e-05,0.0169999999999999,0.0060000000000002,3.3693893354046245,30.894291360972304,3.37178978441274,0.1463414277216088,3.354,-93119.61,2024-09-05 16:00:00+00:00,0
0.052,0.0490000100000003,100438.22,-0.0055431702851747,0.0003480886127165,202923.97800000003,5.957282468646974e-05,0.0419999999999998,0.0010000000000003,3.369737424017341,49.06830164732223,3.361592338309555,0.0204081591003823,3.373,-63968.57000000001,2024-09-05 17:00:00+00:00,0
0.0469999999999999,0.0180000099999997,56681.42,-0.0045934105159037,-0.0004983232023123,165655.212,5.952360952865825e-05,0.0059999999999997,0.0070000000000001,3.3692391008150286,47.30536939295896,3.3641942537321663,0.3888886728396371,3.379,-43756.8,2024-09-05 18:00:00+00:00,0
0.0419999999999999,0.0540000099999998,97989.4,-0.0077896196486806,-0.0049652134420039,135408.44600000005,5.943630762820056e-05,0.0340000000000002,0.0019999999999997,3.3642738873730247,36.45832004123746,3.364645690299125,0.0370370301783237,3.368,41307.98,2024-09-05 19:00:00+00:00,0
0.0389999999999999,0.0330000099999999,75114.61,-0.0084408349300297,-0.0029698516497367,98926.08800000002,5.957856455235854e-05,0.012,0.0179999999999997,3.361304035723288,29.479756857901933,3.356484267724344,0.5454543801653344,3.36,-22874.79,2024-09-05 20:00:00+00:00,0
0.0384,0.0380000100000002,139510.83,-0.0065994303652394,-0.0003072047631049,93946.896,5.982126638005649e-05,0.0169999999999999,0.0020000000000002,3.360996830960183,49.63501113539581,3.352863200793258,0.052631565096962,3.361,64396.21999999999,2024-09-05 21:00:00+00:00,0
0.0341999999999999,0.02800001,60066.08,-0.0045992030526176,0.0004004225386422,85872.46800000001,5.995943291637406e-05,0.0059999999999997,0.0010000000000003,3.361397253498825,55.725161062890905,3.3543974005949435,0.0357142729592001,3.365,-79444.74999999999,2024-09-05 22:00:00+00:00,0
0.0331999999999999,0.0130000099999999,27919.37,-0.0037290818643263,-0.0003196337998434,80120.058,5.978996084015664e-05,0.0049999999999998,0.0030000000000001,3.3610776196989818,61.86437008045845,3.356798050446208,0.2307690532545849,3.367,-32146.710000000003,2024-09-05 23:00:00+00:00,0
0.0278,0.0270000100000001,61695.42,-0.0035058670297924,-0.0008103492931974,72861.26200000002,5.971663522124524e-05,0.0030000000000001,0.008,3.3602672704057843,39.50613869839871,3.3573485378346555,0.2962961865569667,3.366,33776.05,2024-09-06 00:00:00+00:00,0
0.0306,0.0470000100000001,119051.48,-0.0002105818196858,0.0027643639458956,81648.63600000001,5.977829519232928e-05,0.0259999999999998,0.0060000000000002,3.36303163435168,57.42570277426525,3.356761403375992,0.1276595473064837,3.387,57356.06,2024-09-06 01:00:00+00:00,0
0.0302,0.03600001,99477.77,0.0042717062942063,0.005062448753109,73642.02400000002,5.994219041911946e-05,0.0209999999999999,0.0100000000000002,3.368094083104789,89.65510027750561,3.362821052531994,0.2777777006173115,3.411,-19573.709999999992,2024-09-06 02:00:00+00:00,0
0.0298,0.0260000099999998,96340.39,0.005876136691763,0.0030541222526947,80896.88600000001,5.992436558987771e-05,0.0110000000000001,0.0149999999999996,3.371148205357484,78.16085665218449,3.372365789398996,0.5769228550296632,3.417,-3137.3800000000047,2024-09-06 03:00:00+00:00,0
0.0318,0.0230000100000001,65041.96,0.0055564785604489,0.0013135726190025,88321.40400000001,5.974061863787148e-05,0.0100000000000002,0.008,3.3724617779764863,63.74994421879875,3.3770243420492467,0.3478259357278523,3.399,-31298.43,2024-09-06 04:00:00+00:00,0
0.0315999999999999,0.0260000099999998,125730.62,0.005396818156413,0.001405096269802,101128.44400000002,5.988563490013721e-05,0.0030000000000001,0.0059999999999997,3.3738668742462883,62.33760566711182,3.378018256536935,0.2307691420118618,3.389,60688.66,2024-09-06 05:00:00+00:00,0
0.0261999999999999,0.02000001,75679.01,0.0051131449552421,0.001217750100495,92453.95,5.995037037916527e-05,0.0009999999999998,0.0030000000000001,3.375084624346784,66.66660185191486,3.3792636924027013,0.149999925000043,3.387,-50051.61,2024-09-06 06:00:00+00:00,0
0.0319999999999999,0.0650000099999999,476182.49,0.0002083192093063,-0.0041446165795706,167794.89400000003,5.9923708374392e-05,0.04,0.0020000000000002,3.3709400077672127,44.85978373659003,3.380197769302025,0.0307692260355071,3.386,400503.48,2024-09-06 07:00:00+00:00,0
0.0333999999999999,0.0330000099999999,189225.58,-0.0031034281658612,-0.003725334368962,186371.932,5.992864135513662e-05,0.0009999999999998,0.0180000000000002,3.36721467339825,26.82924538966877,3.371148326976519,0.5454543801653479,3.362,-286956.91000000003,2024-09-06 08:00:00+00:00,0
0.0327999999999999,0.02000001,347368.03,-0.0062026163541921,-0.0044286231197667,242837.146,5.965303903069358e-05,0.008,0.0049999999999998,3.362786050278484,2.8168986312270192,3.3641112452323894,0.2499998750000569,3.347,158142.45000000004,2024-09-06 09:00:00+00:00,0
0.0331999999999999,0.02800001,230235.74,-0.0069603347981344,-0.0026381400371309,263738.17000000004,5.950726983743283e-05,0.0089999999999998,0.0180000000000002,3.360147910241353,15.71427000001583,3.356583433924292,0.642856913265396,3.361,-117132.29000000004,2024-09-06 10:00:00+00:00,0
0.0325999999999999,0.0170000099999999,199911.4,-0.0073375072934251,-0.0024197213655137,288584.648,5.967954122111628e-05,0.0,0.008,3.3577281888758392,18.032766191907854,3.3531875754432185,0.4705879584776745,3.35,-30324.34,2024-09-06 11:00:00+00:00,0
0.0355999999999999,0.08000001,564289.17,0.0003619141610826,0.0067029081498883,306205.984,5.992194322923361e-05,0.0649999999999999,0.0020000000000002,3.364431097025728,59.99996640001882,3.350390681582414,0.0249999968750031,3.41,364377.77,2024-09-06 12:00:00+00:00,1
0.0419999999999999,0.0650000099999999,355910.32,0.0009211409678098,0.00074252039657,339542.93200000003,6.0290528787296265e-05,0.036,0.0059999999999997,3.3651736174222977,46.01225017878828,3.3647930111868103,0.0923076781065078,3.412,-208378.85000000003,2024-09-06 13:00:00+00:00,0
0.0514,0.0670000100000001,586331.53,-0.0034127329734108,-0.0046898156563064,387335.632,6.0840542237221846e-05,0.04,0.004,3.360483801765992,45.73168779745038,3.3660947583901075,0.0597014836266441,3.374,230421.21,2024-09-06 14:00:00+00:00,0
0.0608,0.0750000100000001,619194.87,-0.0059993266027569,-0.003931173568799,465127.458,6.16338122612985e-05,0.0019999999999997,0.0180000000000002,3.356552628197192,46.341443634749645,3.3570710687925804,0.2399999680000069,3.349,32863.33999999997,2024-09-06 15:00:00+00:00,0
0.0706,0.0660000099999998,371558.54,-0.0116806349084068,-0.0082070170929586,499456.88600000006,6.0935014979472576e-05,0.0350000000000001,0.0019999999999997,3.3483456111042336,39.79056133330205,3.350553301594436,0.0303030257116595,3.332,-247636.33,2024-09-06 16:00:00+00:00,1
0.0668000000000001,0.0610000100000003,235791.46,-0.0137007974767993,-0.0056460814805645,433757.344,6.12960044498007e-05,0.0110000000000001,0.0270000000000001,3.342699529623669,40.41449311391441,3.3366649761958267,0.4426228782585439,3.333,-135767.08,2024-09-06 17:00:00+00:00,1
0.0660000000000001,0.0610000099999999,230139.88,-0.0212072098970272,-0.0124932706164893,408603.256,6.089667115066594e-05,0.0569999999999999,0.0019999999999997,3.33020625900718,31.32529239851216,3.3289987321468697,0.0327868798709997,3.308,-5651.579999999987,2024-09-06 18:00:00+00:00,0
0.0622,0.04800001,414429.01,-0.025146137640275,-0.0105608345342904,374222.752,6.072744417222012e-05,0.0029999999999996,0.0230000000000001,3.319645424472889,7.56756470416461,3.3089990491101524,0.4791665668403008,3.274,184289.13,2024-09-06 19:00:00+00:00,1
0.0688,0.10800001,1265624.81,-0.0366682360853771,-0.0203527232630515,503508.7400000001,5.988126983082549e-05,0.0830000000000001,0.012,3.2992927012098376,6.060604224059233,3.294499286832614,0.1111111008230462,3.262,851195.8,2024-09-06 20:00:00+00:00,0
0.0742,0.0930000099999999,372424.1,-0.0347686588718474,-0.0083056934946448,503681.8520000001,6.020469596628537e-05,0.0710000000000001,0.0,3.290987007715193,32.183899414279864,3.2626244651244605,0.0,3.237,-893200.7100000001,2024-09-06 21:00:00+00:00,0
0.0703999999999999,0.0420000099999998,133122.42,-0.0301583117206583,-0.0046649343620255,483148.04400000005,6.069643190358065e-05,0.0209999999999999,0.0150000000000001,3.286322073353168,36.55913061240447,3.2562183488433454,0.3571427721088683,3.271,-239301.68,2024-09-06 22:00:00+00:00,0
0.0636,0.0270000100000001,82520.93,-0.0240563090150303,-0.0016429431137554,453624.2540000001,6.067123436682599e-05,0.0180000000000002,0.0070000000000001,3.284679130239412,45.97699916325695,3.256163761632509,0.25925916323735,3.281,-50601.49000000002,2024-09-06 23:00:00+00:00,0
0.0613999999999999,0.0370000099999999,223083.88,-0.0159047969558705,0.0024427826347452,415355.228,6.126423563452906e-05,0.0299999999999998,0.004,3.287121912874157,49.46235318148843,3.260622821224381,0.1081080788897087,3.307,140562.95,2024-09-07 00:00:00+00:00,0
0.0461999999999999,0.03200001,121738.82,-0.0124094875522211,-0.0005495883832211,186578.03,6.100714376371522e-05,0.02,0.0049999999999998,3.286572324490936,57.024776893659535,3.2712171159182866,0.1562499511718867,3.308,-101345.06,2024-09-07 01:00:00+00:00,0
0.0315999999999999,0.02000001,81987.85,-0.0092572201881084,5.7023401208944335e-05,128490.78,6.109438310843463e-05,0.0019999999999997,0.0129999999999999,3.286629347892145,57.37703271970373,3.274162836938715,0.6499996750001569,3.3,-39750.97,2024-09-07 02:00:00+00:00,0
0.0269999999999999,0.0190000099999996,34845.36,-0.0067830057284985,0.0001827536143808,108835.368,6.10937679711462e-05,0.0,0.016,3.2868121015065257,87.57760167433467,3.2773721277040364,0.8421048199448463,3.304,-47142.490000000005,2024-09-07 03:00:00+00:00,0
0.0261999999999999,0.0230000100000001,34719.84,-0.0023819994721345,0.0030917197991295,99275.15,6.122759666514924e-05,0.0220000000000002,0.0,3.289903821305656,82.3008339729347,3.280029095778027,0.0,3.31,-125.52000000000407,2024-09-07 04:00:00+00:00,0
0.0259999999999999,0.03600001,141276.74,0.0032413879102395,0.0057461571592458,82913.722,6.15114770671815e-05,0.0230000000000001,0.0089999999999998,3.295649978464901,82.90593330414252,3.2875218218335207,0.2499999305555717,3.342,106556.9,2024-09-07 05:00:00+00:00,0
0.0227999999999999,0.01600001,88957.05,0.0067885434451078,0.0049800028713464,76357.368,6.135835580961273e-05,0.0019999999999997,0.0030000000000001,3.300629981336248,79.79792337520571,3.2988913663751407,0.1874998828125801,3.338,-52319.68999999999,2024-09-07 06:00:00+00:00,0
0.0238,0.0250000100000003,109000.41,0.0094512430946025,0.0049826691551668,81759.88,6.148915005710496e-05,0.0070000000000001,0.0110000000000001,3.3056126504914145,73.33326488895281,3.3074185247813555,0.4399998240000689,3.349,20043.36,2024-09-07 07:00:00+00:00,0
0.0256000000000001,0.02800001,192940.64,0.01320028976362,0.0069849799344781,113378.93600000002,6.176087652625049e-05,0.0190000000000001,0.0019999999999997,3.3125976304258926,99.99990666675376,3.315063893586017,0.0714285459183685,3.36,83940.23000000001,2024-09-07 08:00:00+00:00,0
0.0266,0.02800001,98184.52,0.0123971604396944,0.0028536492765476,126071.87200000002,6.145496377862131e-05,0.024,0.0019999999999997,3.31545127970244,74.73678703605168,3.3257979201895127,0.0714285459183685,3.36,-94756.12,2024-09-07 09:00:00+00:00,0
0.0222,0.0140000099999997,56105.99,0.0116952210311529,0.002739829373008,109037.722,6.138445122282205e-05,0.0,0.012,3.3181911090754483,74.99994531253988,3.3278484401421347,0.8571422448984101,3.348,-42078.530000000006,2024-09-07 10:00:00+00:00,0
0.0226,0.0180000099999997,90790.67,0.0102657863812289,0.0017078521232734,109404.446,6.131502411368405e-05,0.0049999999999998,0.012,3.3198989611987217,63.29108315979972,3.3298863301066013,0.6666662962965102,3.348,34684.68,2024-09-07 11:00:00+00:00,0
0.0205999999999999,0.0150000100000001,55701.75,0.0092277943127379,0.0017468051735036,98744.714,6.106776799964675e-05,0.0010000000000003,0.0129999999999999,3.3216457663722254,49.99993965524524,3.3301647475799507,0.8666660888892602,3.346,-35088.92,2024-09-07 12:00:00+00:00,0
0.0185999999999999,0.0180000099999997,60995.36,0.0084788396577932,0.0017805644837034,72355.658,6.113994557719867e-05,0.0009999999999998,0.012,3.323426330855929,51.666606388959046,3.330873560684964,0.6666662962965102,3.347,5293.610000000001,2024-09-07 13:00:00+00:00,0
0.0165999999999999,0.0180000100000002,88806.89,0.0087593911434864,0.0027431558858763,70480.132,6.120935705098297e-05,0.0099999999999997,0.0050000000000003,3.326169486741805,54.68744018561216,3.331905170513722,0.2777776234568909,3.349,27811.53,2024-09-07 14:00:00+00:00,0
0.019,0.0260000100000002,242693.08,0.0105164365710708,0.0045107351010926,107797.55,6.133625410733844e-05,0.0149999999999996,0.0100000000000002,3.330680221842898,51.666606388959046,3.334928877885292,0.3846152366864526,3.37,153886.19,2024-09-07 15:00:00+00:00,0
0.0214,0.0300000099999998,147598.78,0.0101413015466316,0.0025759704209469,119159.172,6.150629466435648e-05,0.0099999999999997,0.012,3.333256192263845,67.39120179599752,3.3411966584139687,0.399999866666714,3.372,-95094.3,2024-09-07 16:00:00+00:00,0
0.0256,0.03600001,104106.21,0.0076927537291915,9.917436482087538e-05,128840.06399999998,6.158791147892267e-05,0.0150000000000001,0.0059999999999997,3.3333553666286657,48.3332769445104,3.3433974938104765,0.166666620370377,3.355,-43492.56999999999,2024-09-07 17:00:00+00:00,0
0.0288000000000001,0.0340000100000002,53848.27,0.0079447725235493,0.0024859511161778,127410.646,6.174124303983526e-05,0.0189999999999996,0.0050000000000003,3.335841317744844,64.383499906233,3.3410481203578573,0.1470587802768381,3.357,-50257.94000000001,2024-09-07 18:00:00+00:00,0
0.0312000000000001,0.0300000100000002,47216.29,0.0097104256557636,0.0042878243006874,119092.526,6.190720132578462e-05,0.016,0.0060000000000002,3.340129142045531,70.11488611445944,3.343786090268393,0.1999999333333614,3.374,-6631.979999999996,2024-09-07 19:00:00+00:00,0
0.0320000000000001,0.0300000100000002,33929.25,0.0077344193365105,0.0005161143939291,77339.76000000001,6.173613304727447e-05,0.0230000000000001,0.0030000000000001,3.34064525643946,54.12840560561105,3.3498395677012947,0.0999999666666807,3.37,-13287.04,2024-09-07 20:00:00+00:00,0
0.0312000000000002,0.0260000100000002,58364.25,0.0053755345844459,-0.0004860341919279,59492.85400000001,6.18799602944648e-05,0.0059999999999997,0.0110000000000001,3.3401592222475323,46.72894139228146,3.3483796757759707,0.4230767603550928,3.354,24435.0,2024-09-07 21:00:00+00:00,0
0.0282000000000001,0.0210000099999999,38530.81,0.0024964083427891,-0.0017545629663375,46377.774,6.166363939652296e-05,0.0110000000000001,0.0089999999999998,3.3384046592811947,33.66334300560382,3.345534756831978,0.42857122448989,3.347,-19833.44,2024-09-07 22:00:00+00:00,0
