atr_5,candle_range,ema_14_prev,alt_btc_ratio,ema_divergence,volume_ma_5,ema_14_slope,low,high,volume,volume_slope,body_size,ema_7_slope,rsi_7,body_to_range,timestamp,binary_label
0.00058,0.00060001,0.0520050708986537,7.72042583412402e-07,0.0002454625311928,4040855.8,0.0001059905468461,0.0523,0.0529,5645137.0,2131847.0,0.0003999999999999,0.0001478253411024,88.88543223319097,0.6666555557407299,2024-10-19 05:00:00+00:00,0
0.0006,0.00040001,0.0521110614454999,7.755814190008375e-07,0.0002878063964196,4030174.4,0.0001185251406,0.0527,0.0531,3168503.0,-2476634.0,0.0001999999999999,0.0001608690058268,87.49617204247319,0.4999875003124835,2024-10-19 06:00:00+00:00,0
0.00054,0.00050001,0.0522295865860999,7.681442250039286e-07,0.0002474030289363,3931846.4,3.605512185334003e-05,0.0525,0.053,2520642.0,-647861.0,0.0005,-4.348245629892666e-06,61.10873466031872,0.999980000399992,2024-10-19 07:00:00+00:00,0
0.0005,0.0004000099999999,0.0522656417079532,7.688935490269769e-07,0.0002245607391077,3377174.0,4.458110560623396e-05,0.0524,0.0528,2038298.0,-482344.0,0.0,2.173881577758469e-05,63.15556795275965,0.0,2024-10-19 08:00:00+00:00,0
0.00046,0.0004000099999999,0.0523102228135595,7.680828651685393e-07,0.0001905612260821,2894758.8,2.5303624858731555e-05,0.0524,0.0528,1101214.0,-937084.0,0.0,-8.695888166813937e-06,46.66448899051368,0.0,2024-10-19 09:00:00+00:00,0
0.0004599999999999,0.0006000099999999,0.0523355264384182,7.692983998593283e-07,0.0001621095017461,3514577.4,2.1929808210897905e-05,0.0524,0.053,8744230.0,7643016.0,9.999999999999593e-05,-6.521916125108718e-06,53.84325459398325,0.1666638889351786,2024-10-19 10:00:00+00:00,0
0.0005399999999999,0.0008000099999999,0.0523574562466291,7.725035724618631e-07,0.0001498788975362,4997507.4,3.233916711611884e-05,0.0522,0.053,10583153.0,1838923.0,0.0001,2.010856290617092e-05,57.14000014284993,0.1249984375195353,2024-10-19 11:00:00+00:00,0
0.0005999999999999,0.00080001,0.0523897954137452,7.798071003488611e-07,0.0002069330415485,6137927.0,0.0001080272781672,0.0525,0.0533,8222740.0,-2360413.0,0.0006999999999999,0.0001650814221796,62.49726574462356,0.8749890626367137,2024-10-19 12:00:00+00:00,0
0.0005999999999999,0.0004000099999999,0.0524978226919125,7.766311824026239e-07,0.0002021204671049,6241313.0,5.362364107832501e-05,0.0528,0.0532,2555228.0,-5667512.0,0.0001999999999999,4.881106663472135e-05,47.05688589293395,0.4999875003124922,2024-10-19 13:00:00+00:00,0
0.0006599999999999,0.0007000099999999,0.0525514463329908,7.803805592414994e-07,0.0002389216114797,6852997.4,9.980715560121284e-05,0.0528,0.0535,4159636.0,1604408.0,0.0005,0.000136608299976,74.99671889354852,0.7142755103498535,2024-10-19 14:00:00+00:00,0
0.0007199999999999,0.00090001,0.0526512534885921,7.812164492818306e-07,0.0002548783016074,9094606.4,8.649953485438677e-05,0.0532,0.0541,19952275.0,15792639.0,0.0001,0.000102456224982,73.32991127080743,0.1111098765569297,2024-10-19 15:00:00+00:00,0
0.00076,0.00100001,0.0527377530234464,7.745216190000294e-07,0.0001867542068034,8546140.4,-5.033736459526816e-06,0.0525,0.0535,7840823.0,-12111452.0,0.0006,-7.315783126347897e-05,54.99807506737263,0.5999940000600023,2024-10-19 16:00:00+00:00,0
0.00068,0.00040001,0.0527327192869869,7.736121625337133e-07,0.0001362484049541,7686461.4,-4.362571598262588e-06,0.0525,0.0529,3924345.0,-3916478.0,9.999999999999593e-05,-5.4868373447612695e-05,54.99807506737263,0.2499937501562331,2024-10-19 17:00:00+00:00,0
0.00066,0.00030001,0.0527283567153887,7.729540588081634e-07,9.887802025357328e-05,7429921.2,-3.780895385156746e-06,0.0526,0.0529,1272527.0,-2651818.0,0.0,-4.1151280085707787e-05,52.629639960632936,0.0,2024-10-19 18:00:00+00:00,0
0.0006,0.00040001,0.0527245758200035,7.699981725376705e-07,4.795800285643109e-05,6976305.2,-2.994344266713661e-05,0.0525,0.0529,1891556.0,619029.0,0.0001999999999999,-8.08634600642788e-05,26.665422280293527,0.4999875003124835,2024-10-19 19:00:00+00:00,0
0.00048,0.0003000099999999,0.0526946323773364,7.722157081276656e-07,3.659472478640541e-05,3425205.2,7.156830218180144e-07,0.0524,0.0527,2196775.0,305219.0,9.999999999999593e-05,-1.064759504820767e-05,42.85500010713729,0.3333222225925725,2024-10-19 20:00:00+00:00,0
0.0004,0.0006000099999999,0.0526953480603582,7.768705981302631e-07,6.298876988134611e-05,2494417.6,4.062025861890223e-05,0.0526,0.0532,3186885.0,990110.0,0.0003999999999999,6.701430371384293e-05,38.45946756713096,0.6666555557407376,2024-10-19 21:00:00+00:00,0
0.0004599999999999,0.0007000099999999,0.0527359683189771,7.844285087077419e-07,0.0001480452735303,2507720.2,0.0001152042241363,0.0529,0.0536,3990858.0,803973.0,0.0006,0.0002002607277853,57.89260395669636,0.8571306124198281,2024-10-19 22:00:00+00:00,0
0.0004799999999999,0.0004000099999999,0.0528511725431135,7.809529380794993e-07,0.0001750638251178,2762045.0,7.317699425153645e-05,0.0534,0.0538,2544151.0,-1446707.0,0.0001999999999999,0.000100195545839,73.32991127080754,0.4999875003124922,2024-10-19 23:00:00+00:00,0
0.0005799999999999,0.0009000099999999,0.052924349537365,7.76770288800262e-07,0.0001401237561457,3238882.0,1.0086728351330064e-05,0.0528,0.0537,4275741.0,1731590.0,0.0005,-2.485334062072436e-05,57.89260395669636,0.5555493827846374,2024-10-20 00:00:00+00:00,0
0.0005999999999999,0.0004000099999999,0.0529344362657163,7.732034390680477e-07,7.774191944243114e-05,3396499.2,-3.125816876218407e-05,0.0526,0.053,2984861.0,-1290880.0,0.0002,-9.364000546554369e-05,49.99840914152731,0.4999875003125095,2024-10-20 01:00:00+00:00,0
0.0006199999999999,0.0007000099999999,0.0529031780969542,7.700543042295343e-07,1.1268994937169152e-05,3748423.8,-5.3757079593895474e-05,0.0523,0.053,4946508.0,1961647.0,0.0001999999999999,-0.0001202300040991,49.99840914152731,0.2857102041399394,2024-10-20 02:00:00+00:00,0
0.0005999999999999,0.0006000099999999,0.0528494210173603,7.69930192995835e-07,-3.231403915582992e-05,3633730.0,-4.658946898137423e-05,0.0519,0.0525,3417389.0,-1529119.0,9.999999999999593e-05,-9.01725030743733e-05,44.99842505512312,0.1666638889351786,2024-10-20 03:00:00+00:00,0
0.0006199999999999,0.00050001,0.0528028315483789,7.723197098774414e-07,-3.6232543344415225e-05,3567712.8,-1.371087311718977e-05,0.0523,0.0528,2214065.0,-1203324.0,0.0002999999999999,-1.7629377305775074e-05,42.1037119685064,0.599988000239984,2024-10-20 04:00:00+00:00,0
0.0005599999999999,0.00060001,0.0527891206752617,7.740346556425367e-07,-2.5905152955509048e-05,3834523.8,1.450576631770173e-06,0.0525,0.0531,5609796.0,3395731.0,0.0001,1.177796702067635e-05,21.427500053568792,0.1666638889351882,2024-10-20 05:00:00+00:00,0
0.0005999999999999,0.0006000099999999,0.0527905712518935,7.77777664067593e-07,2.8337822562458925e-05,3781692.6,5.4590499747535215e-05,0.0526,0.0532,2720705.0,-2889091.0,0.0002999999999999,0.0001088334752655,43.74808602123642,0.4999916668055474,2024-10-20 06:00:00+00:00,0
0.0005399999999999,0.0004000099999999,0.052845161751641,7.765655620228729e-07,5.098449589704957e-05,3840591.2,3.39784331145343e-05,0.0531,0.0535,5241001.0,2520296.0,9.999999999999593e-05,5.662510644912494e-05,53.84325459398353,0.2499937501562374,2024-10-20 07:00:00+00:00,0
0.0004999999999999,0.0004000099999999,0.0528791401847555,7.749217767640436e-07,5.23386837013029e-05,4307875.2,1.6114642032591386e-05,0.0529,0.0533,5753809.0,512808.0,0.0001,1.7468829836844724e-05,63.63231430727147,0.2499937501562547,2024-10-20 08:00:00+00:00,0
0.0004999999999999,0.00050001,0.0528952548267881,7.730053102103919e-07,3.980761631735413e-05,6139880.4,6.326897615815952e-07,0.0526,0.0531,11374091.0,5620282.0,9.999999999999593e-05,-1.1898377622367172e-05,69.99510034297634,0.19999600007999,2024-10-20 09:00:00+00:00,0
0.0004599999999999,0.00040001,0.0528958875165497,7.722002075288057e-07,1.866883530720481e-05,5660643.8,-1.278500220663198e-05,0.0527,0.0531,3213613.0,-8160478.0,0.0001,-3.39237832167813e-05,63.63231430727147,0.2499937501562504,2024-10-20 10:00:00+00:00,0
0.00044,0.00050001,0.0528831025143431,7.746271887420069e-07,2.7639666473705526e-05,5647967.6,1.5586331420916477e-05,0.0526,0.0531,2657324.0,-556289.0,0.0003,2.4557162587417192e-05,63.63231430727147,0.5999880002399979,2024-10-20 11:00:00+00:00,0
0.0004799999999999,0.0006000099999999,0.052898688845764,7.704887007685552e-07,-1.4117282150526156e-05,5943232.6,-3.982517943520309e-05,0.0526,0.0532,6717326.0,4060002.0,0.0003999999999999,-8.158212805943477e-05,42.8550001071375,0.6666555557407376,2024-10-20 12:00:00+00:00,0
0.0006,0.00100001,0.0528588636663288,7.815712796659257e-07,6.421127731540827e-05,6939130.8,8.548484448948901e-05,0.0526,0.0536,10733300.0,4015974.0,0.0008999999999999,0.0001638134039554,57.89260395669641,0.8999910000899963,2024-10-20 13:00:00+00:00,0
0.00062,0.00060001,0.0529443485108183,7.823655675231747e-07,0.000136317798391,6886399.0,0.0001007535318908,0.0535,0.0541,11110432.0,377132.0,9.999999999999593e-05,0.0001728600529665,64.99772507962217,0.1666638889351767,2024-10-20 14:00:00+00:00,0
0.00066,0.00060001,0.0530451020427092,7.825023726433672e-07,0.0001786431104772,7388483.0,8.731972763877105e-05,0.0532,0.0538,5724033.0,-5386399.0,0.0,0.0001296450397249,68.418531948823,0.0,2024-10-20 15:00:00+00:00,0
0.00068,0.0006000099999999,0.0531324217703479,7.882582222996208e-07,0.0002351997929839,8460173.4,0.0001156770972869,0.0536,0.0542,8015776.0,2291743.0,0.0003,0.0001722337797936,76.18793659258972,0.499991666805559,2024-10-20 16:00:00+00:00,0
0.0007,0.0007000099999999,0.0532480988676349,7.919838977859456e-07,0.0002991216435139,8814644.8,0.0001402534843153,0.0539,0.0546,8489683.0,473907.0,0.0001999999999999,0.0002041753348452,82.60618155099635,0.2857102041399394,2024-10-20 17:00:00+00:00,0
0.0006,0.00050001,0.0533883523519502,7.958719608186112e-07,0.0003657001249078,7822340.0,0.0001615530197399,0.0542,0.0547,5771776.0,-2717907.0,0.0002,0.0002281315011339,83.33090284866701,0.3999920001600078,2024-10-20 18:00:00+00:00,0
0.00058,0.00050001,0.0535499053716902,7.940644847506776e-07,0.000373452800317,6777251.0,0.0001133459504413,0.0541,0.0546,5884987.0,113211.0,0.0001,0.0001210986258504,90.90619843914034,0.1999960000800039,2024-10-20 19:00:00+00:00,0
0.00068,0.00110001,0.0536632513221315,8.010819112796696e-07,0.0004477102793224,7957252.4,0.0001915664903824,0.0544,0.0555,11624040.0,5739053.0,0.0006,0.0002658239693878,89.99685011024593,0.5454495868219391,2024-10-20 20:00:00+00:00,0
0.00074,0.00090001,0.053854817812514,7.954049730987349e-07,0.0004343872980318,7867081.8,0.0001126909583314,0.0544,0.0553,7564923.0,-4059117.0,0.0004,9.936797704088868e-05,72.72495875131226,0.4444395062277111,2024-10-20 21:00:00+00:00,0
0.00078,0.0009000099999999,0.0539675087708454,7.984115082340525e-07,0.0004695811169252,8546111.8,0.0001643321638872,0.0546,0.0555,11884833.0,4319910.0,0.0005999999999999,0.0001995259827806,77.77576136914949,0.6666592593415602,2024-10-20 22:00:00+00:00,0
0.00096,0.0014000099999999,0.0541318409347327,8.112181033749715e-07,0.0005701377286417,11148747.0,0.0002490878753689,0.055,0.0564,18784952.0,6900119.0,0.0008,0.0003496444870854,81.24822269512836,0.5714244898250749,2024-10-20 23:00:00+00:00,0
0.00108,0.0011000099999999,0.0543809288101017,8.053788316946211e-07,0.0005814949353028,12536108.0,0.0001758761586531,0.0555,0.0566,12821792.0,-5963160.0,0.0003,0.0001872333653141,71.87342776876739,0.2727247934109713,2024-10-21 00:00:00+00:00,0
0.0009999999999999,0.0007000099999999,0.0545568049687548,8.091212235531142e-07,0.0006044939551223,11421026.6,0.000192426004166,0.0555,0.0562,6048633.0,-6773159.0,0.0003,0.0002154250239855,71.87342776876739,0.428565306209914,2024-10-21 01:00:00+00:00,0
0.0009799999999999,0.00080001,0.0547492309729208,8.048319021976423e-07,0.0005176268528343,11190106.6,7.343587027722198e-05,0.0552,0.056,6410323.0,361690.0,0.0006999999999999,-1.3431232010807648e-05,62.16098614350541,0.8749890626367137,2024-10-21 02:00:00+00:00,0
0.00092,0.00060001,0.054822666843198,8.093995952131702e-07,0.0005022423412526,9995425.2,0.0001303110875735,0.0552,0.0558,5911426.0,-498897.0,0.0005,0.0001149265759918,59.998800023999486,0.8333194446759181,2024-10-21 03:00:00+00:00,0
0.00088,0.0012000099999999,0.0549529779307716,8.140326482133287e-07,0.0005221676640161,7755685.8,0.0001662696092304,0.0554,0.0566,7586255.0,1674829.0,0.0005,0.0001861949319939,71.42714288571372,0.4166631944733799,2024-10-21 04:00:00+00:00,0
0.00076,0.00050001,0.0551192475400021,8.118298688735295e-07,0.0004943802016785,5972867.8,0.000117433661333,0.056,0.0565,3907702.0,-3678553.0,0.0001999999999999,8.96461989954439e-05,62.4986328424066,0.399992000159994,2024-10-21 05:00:00+00:00,0
0.00082,0.00100001,0.0552366812013351,8.078677879968605e-07,0.0004015056777697,5975149.4,3.510917315531492e-05,0.0554,0.0564,6060041.0,2152339.0,0.0005,-5.776535075342065e-05,41.37831155799687,0.4999950000499995,2024-10-21 06:00:00+00:00,0
0.00088,0.00110001,0.0552717903744904,8.129725311615144e-07,0.0003510870479701,7024598.8,5.709461673460148e-05,0.0554,0.0565,11657570.0,5597529.0,0.0001999999999999,6.675986934941147e-06,49.99875003124922,0.1818165289406443,2024-10-21 07:00:00+00:00,0
0.00094,0.0009000099999999,0.055328884991225,8.081818456003721e-07,0.0002482787036679,7456984.8,-1.7184665496675078e-05,0.0552,0.0561,8073356.0,-3584214.0,0.0005,-0.0001199930097987,36.66581113107355,0.5555493827846374,2024-10-21 08:00:00+00:00,0
0.00088,0.0009000099999999,0.0553117003257284,8.072771944192576e-07,0.0001731773230826,8401819.4,-1.4893376763788768e-05,0.0547,0.0556,12310428.0,4237072.0,0.0001,-8.999475734909612e-05,47.82463142426094,0.1111098765569305,2024-10-21 09:00:00+00:00,1
0.0009,0.00060001,0.0552968069489646,8.025601081640134e-07,7.192218159945973e-05,8274611.4,-6.624092652861291e-05,0.0547,0.0553,3271662.0,-9038766.0,0.0003,-0.0001674960680118,27.27185953174208,0.4999916668055532,2024-10-21 10:00:00+00:00,0
0.0008199999999999,0.0006000099999999,0.055230566022436,8.045369435597551e-07,1.5375600248723753e-05,8347732.8,-4.407546965812942e-05,0.0546,0.0552,6425648.0,3153986.0,9.999999999999593e-05,-0.0001006220510088,15.788891988189704,0.1666638889351786,2024-10-21 11:00:00+00:00,0
0.0007199999999999,0.0006000099999999,0.0551864905527778,8.019672976209133e-07,-4.522553097088128e-05,7442402.6,-6.486540703704718e-05,0.0546,0.0552,7130919.0,705271.0,0.0003,-0.0001254665382566,15.788891988189704,0.499991666805559,2024-10-21 12:00:00+00:00,0
0.0008399999999999,0.0015000099999999,0.0551216251457408,7.962918944616116e-07,-0.0002114420818979,9814278.4,-0.0002028833527654,0.0534,0.0549,19932735.0,12801816.0,0.0010999999999999,-0.0003690999036924,11.99966400940758,0.7333284444770375,2024-10-21 13:00:00+00:00,0
0.0007999999999999,0.0007000099999999,0.0549187417929753,8.042457037521556e-07,-0.0002541014372705,10035968.0,-0.0001091655723967,0.0535,0.0542,13418876.0,-6513859.0,0.0005,-0.0001518249277693,21.4280357276782,0.7142755103498535,2024-10-21 14:00:00+00:00,0
0.0007799999999999,0.00050001,0.0548095762205786,8.048586136651924e-07,-0.0002616933036871,10529247.0,-8.127682941048986e-05,0.0537,0.0542,5738057.0,-7680819.0,0.0001999999999999,-8.886869582702683e-05,29.16581599703328,0.399992000159994,2024-10-21 15:00:00+00:00,0
0.0008399999999999,0.0009000099999999,0.0547282993911681,7.990850624563696e-07,-0.0003045715734016,10254616.4,-0.0001237732521557,0.0533,0.0542,5052495.0,-685562.0,0.0003,-0.0001666515218702,24.99937501562448,0.333329629670784,2024-10-21 16:00:00+00:00,0
0.0008799999999999,0.00080001,0.0546045261390124,8.056154954216901e-07,-0.000252290062936,9938161.2,-2.727015186831938e-05,0.0538,0.0546,5548643.0,496148.0,0.0005999999999999,2.5011358597296085e-05,43.33232224581415,0.7499906251171795,2024-10-21 17:00:00+00:00,0
0.0007199999999999,0.0007000099999999,0.0545772559871441,7.975044200605776e-07,-0.0002915640790354,7184783.4,-0.0001169674649525,0.0537,0.0544,6165846.0,617203.0,0.0006999999999999,-0.000156241481052,33.33268519778777,0.9999857144897928,2024-10-21 18:00:00+00:00,0
0.00068,0.00050001,0.0544602885221915,7.968950607263551e-07,-0.0002723733868656,6175707.6,-6.137180295887751e-05,0.0537,0.0542,8373497.0,2207651.0,0.0001999999999999,-4.218111078901909e-05,40.53977357185132,0.399992000159994,2024-10-21 19:00:00+00:00,0
0.00078,0.00100001,0.0543989167192326,7.852399683011023e-07,-0.000344153657393,8479285.4,-0.0001598555625643,0.0532,0.0542,17255946.0,8882449.0,0.0008,-0.0002316358330917,44.11673877302518,0.7999920000800006,2024-10-21 20:00:00+00:00,0
0.0007199999999999,0.0006000099999999,0.0542390611566683,7.875733317050918e-07,-0.0003560057113227,8197009.8,-0.0001118748208891,0.0531,0.0537,3641117.0,-13614829.0,0.0002,-0.0001237268748188,38.70880334960179,0.3333277778703803,2024-10-21 21:00:00+00:00,0
0.0006199999999999,0.00030001,0.0541271863357792,7.863552463836879e-07,-0.0003635093559996,7913407.6,-0.0001102915114372,0.0533,0.0536,4130632.0,489515.0,0.0001,-0.0001177951561141,35.483069737135025,0.333322222592588,2024-10-21 22:00:00+00:00,0
0.0006,0.00060001,0.0540168948243419,7.836443916737784e-07,-0.0004146030798396,7882163.6,-0.0001622526432455,0.0528,0.0534,6009626.0,1878994.0,0.0005,-0.0002133463670855,34.374248063323634,0.8333194446759181,2024-10-21 23:00:00+00:00,0
0.0007199999999999,0.0011000099999999,0.0538546421810963,7.863024914619911e-07,-0.0004339938976742,8220685.8,-0.0001406189574795,0.0521,0.0532,10066108.0,4056482.0,0.0001,-0.0001600097753141,19.23025149322922,0.0909082644703258,2024-10-22 00:00:00+00:00,0
0.0007,0.00090001,0.0537140232236168,7.895326633217936e-07,-0.0003737981326776,5719814.2,-5.520309648224947e-05,0.0525,0.0534,4751588.0,-5314520.0,0.0006,4.992668514350318e-06,41.665451424333554,0.6666592593415628,2024-10-22 01:00:00+00:00,0
0.00072,0.0007000099999999,0.0536588201271346,7.858315025737097e-07,-0.0003688776143406,5486789.2,-0.0001011760169512,0.0529,0.0536,2475992.0,-2275596.0,0.0003999999999999,-9.625549861423666e-05,27.99921602195153,0.5714204082798788,2024-10-22 02:00:00+00:00,0
0.0007199999999999,0.0003000099999999,0.0535576441101833,7.879505006824453e-07,-0.0003300500236102,5411496.4,-6.10192146911076e-05,0.0529,0.0532,3754168.0,1278176.0,0.0001999999999999,-2.219162396067259e-05,47.36667596456985,0.6666444451851682,2024-10-22 03:00:00+00:00,0
0.0006799999999999,0.0004000099999999,0.0534966248954922,7.852626644347427e-07,-0.0003054770888484,4716813.8,-6.621665273229965e-05,0.0528,0.0532,2536213.0,-1217955.0,0.0001,-4.164371797051036e-05,38.88737660202093,0.2499937501562547,2024-10-22 04:00:00+00:00,0
0.0005999999999999,0.0007000099999999,0.0534304082427599,7.901747247964967e-07,-0.0002326554449583,3540831.8,-4.054432367991967e-06,0.053,0.0537,4186198.0,1649985.0,0.0003,6.876721152212356e-05,52.37920640740553,0.428565306209914,2024-10-22 05:00:00+00:00,0
0.0005199999999999,0.00050001,0.0534263538103919,7.873082360580956e-07,-0.0002008995282644,3710148.6,-3.0180508052257693e-05,0.0531,0.0536,5598172.0,1411974.0,0.0002,1.575408641589504e-06,61.10873466031863,0.3999920001600078,2024-10-22 06:00:00+00:00,0
0.0004599999999999,0.0004000099999999,0.0533961733023396,7.863268152280348e-07,-0.0001968948648046,3664550.4,-5.28231069786278e-05,0.0529,0.0533,2248001.0,-3350171.0,0.0001999999999999,-4.881844351881104e-05,54.99807506737259,0.4999875003124922,2024-10-22 07:00:00+00:00,0
0.0005799999999999,0.0009000099999999,0.053343350195361,7.783778873748451e-07,-0.0002927286713956,4371141.4,-0.0001657800260481,0.0521,0.053,7287123.0,5039122.0,0.0008999999999999,-0.0002616138326391,24.99927085460014,0.9999888890123444,2024-10-22 08:00:00+00:00,0
0.0006399999999999,0.0007000099999999,0.0531775701693129,7.780762311600265e-07,-0.0003452630232998,5785278.0,-0.000143676022575,0.0517,0.0524,9606896.0,2319773.0,0.0,-0.0001962103744793,29.998950036748752,0.0,2024-10-22 09:00:00+00:00,0
