volume_ma_5,atr_5,alt_btc_ratio,ema_divergence,ema_14_slope,volume,candle_range,lower_wick,rsi_7_prev,rsi_7,ema_7_slope,rsi_7_slope,lower_wick_ratio,ema_7,volume_slope,timestamp,binary_label
313013.914,0.0096,9.898072389405076e-06,-0.0046677270648771,-0.0009859148491619,98728.81,0.00500001,0.001,68.1816012403597,54.54528099228776,-0.0005802398182254,-13.63632024807194,0.1999996000008,0.5727407194546761,-40262.15,2024-09-02 06:00:00+00:00,0
176965.36599999998,0.0074,9.852646460806015e-06,-0.0047151140592724,-0.0013877928692737,223240.25,0.00800001,0.002,54.54528099228776,41.66654513924335,-0.001435179863669,-12.878735853044413,0.2499996875003906,0.571305539591007,124511.44,2024-09-02 07:00:00+00:00,0
188914.628,0.0092,9.938678183361203e-06,-0.0034220784703203,0.000130579513296,291095.69,0.01400001,0.001,41.66654513924335,58.82340830474761,0.0014236151022481,17.156863165504262,0.0714285204081997,0.5727291546932552,67855.44,2024-09-02 08:00:00+00:00,0
281412.544,0.0118,1.0050965414919093e-05,-0.0013008693884908,0.0014465022448566,655007.01,0.02200001,0.004,58.82340830474761,68.18170971091637,0.0035677113266862,9.358301406168756,0.1818180991735912,0.5762968660199415,363911.32,2024-09-02 09:00:00+00:00,0
323860.374,0.0114,1.0102821422289216e-05,0.0005879454943147,0.001786968612209,351230.11,0.00800001,0.0,68.18170971091637,68.88878172856175,0.0036757834950146,0.7070720176453875,0.0,0.5799726495149561,-303776.9,2024-09-02 10:00:00+00:00,0
345366.974,0.0116,1.0081816767345046e-05,0.0015627436516612,0.0012820394639144,206261.81,0.00600001,0.002,68.88878172856175,77.49986437523734,0.0022568376212609,8.611082646675584,0.3333327777787037,0.582229487136217,-144968.3,2024-09-02 11:00:00+00:00,0
340433.67,0.011,1.0052412972990004e-05,0.0019109376655477,0.0008444342020592,198573.73,0.00500001,0.001,77.49986437523734,68.57129142884571,0.0011926282159457,-8.928572946391625,0.1999996000008,0.5834221153521628,-7688.079999999987,2024-09-02 12:00:00+00:00,0
330748.894,0.0098,1.0003227845686288e-05,0.0014902325190556,6.517630845137568e-05,242671.81,0.00800001,0.002,68.57129142884571,64.86474214778512,-0.0003555288380406,-3.706549281060589,0.2499996875003906,0.5830665865141221,44098.07999999999,2024-09-02 13:00:00+00:00,0
245735.218,0.0086,1.0137037732307114e-05,0.0025670997565339,0.0016564861339911,229938.63,0.01600001,0.005,64.86474214778512,79.99987555574913,0.0027333533714694,15.135133407964004,0.312499804687622,0.5857999398855915,-12733.179999999991,2024-09-02 14:00:00+00:00,0
229300.598,0.008,1.0096007737880989e-05,0.0028314934690103,0.0010356213161256,269057.01,0.00500001,0.001,79.99987555574913,68.42092659302996,0.0013000150286021,-11.578948962719169,0.1999996000008,0.5870999549141936,39118.380000000005,2024-09-02 15:00:00+00:00,0
214070.094,0.0086,1.0077984403119377e-05,0.0025589662664863,0.0004975384739756,130109.29,0.00900001,0.001,68.42092659302996,51.61278668080427,0.0002250112714515,-16.80813991222569,0.1111109876544581,0.5873249661856452,-138947.72000000003,2024-09-02 16:00:00+00:00,0
218517.348,0.0094,1.0151415020095186e-05,0.0029965247092961,0.0012312000107789,220810.0,0.00900001,0.0,51.61278668080427,54.54533884322064,0.0016687584535887,2.932552162416372,0.0,0.5889937246392339,90700.71,2024-09-02 17:00:00+00:00,0
214600.734,0.0092,1.0122078767212876e-05,0.0029477202068127,0.0008003733426749,223088.74,0.00700001,0.002,54.54533884322064,54.54533884322064,0.0007515688401915,0.0,0.2857138775516035,0.5897452934794255,2278.7399999999907,2024-09-02 18:00:00+00:00,0
196633.174,0.0068,1.013004964579905e-05,0.0028177399399714,0.0006936568969849,140100.83,0.00400001,0.003,54.54533884322064,58.0643850159048,0.0005636766301436,3.519046172684156,0.7499981250046875,0.5903089701095692,-82987.91,2024-09-02 19:00:00+00:00,0
183124.814,0.0086,1.0204773528614049e-05,0.0038059947685255,0.0019345026440537,201515.21,0.01400001,0.002,58.0643850159048,77.77762654350394,0.0029227574726077,19.713241527599145,0.1428570408163994,0.5932317275821769,61414.380000000005,2024-09-02 20:00:00+00:00,0
206419.098,0.0082,1.019526817619862e-05,0.0043214939148013,0.0016765689581799,246580.71,0.00700001,0.003,77.77762654350394,66.66647222278935,0.0021920681044557,-11.11115432071459,0.4285708163274052,0.5954237956866326,45065.5,2024-09-02 21:00:00+00:00,0
206948.582,0.0074,1.0126370703685038e-05,0.004395851896054,0.0013196930970891,223457.42,0.00500001,0.002,66.66647222278935,72.72704132305034,0.0013940510783418,6.060569100260992,0.3999992000016,0.5968178467649745,-23123.28999999998,2024-09-02 22:00:00+00:00,0
188332.02,0.0066,1.0180590484394862e-05,0.0044143228539997,0.0012770673508106,130005.93,0.00300001,0.001,72.72704132305034,84.99970250104124,0.0012955383087563,12.272661177990898,0.3333322222259259,0.5981133850737309,-93451.49000000002,2024-09-02 23:00:00+00:00,0
184974.82,0.0066,1.015896759238712e-05,0.0042791848815311,0.0011067917040359,123314.83,0.00400001,0.003,84.99970250104124,78.57103571625,0.0009716537315672,-6.428666784791247,0.7499981250046875,0.5990850388052982,-6691.099999999991,2024-09-03 00:00:00+00:00,0
171459.342,0.005,1.0204079914447377e-05,0.0045153723700421,0.0014925528101643,133937.82,0.00600001,0.001,78.57103571625,93.74958984554442,0.0017287402986754,15.178554129294426,0.1666663888893518,0.6008137791039736,10622.990000000003,2024-09-03 01:00:00+00:00,0
184708.324,0.0052,1.02173272719517e-05,0.0045183818252396,0.0012935457688091,312825.62,0.00800001,0.001,93.74958984554442,93.74958984554442,0.0012965552240066,0.0,0.1249998437501953,0.6021103343279802,178887.8,2024-09-03 02:00:00+00:00,0
161063.064,0.0052,1.0234983376187743e-05,0.0042530585769433,0.0009877396663012,105231.12,0.00500001,0.001,93.74958984554442,71.42785714999994,0.0007224164180049,-22.321732695544483,0.1999996000008,0.6028327507459852,-207594.5,2024-09-03 03:00:00+00:00,0
165821.67600000004,0.006,1.0169375087670673e-05,0.0034721631796527,0.0003227077107943,153798.99,0.00700001,0.002,71.42785714999994,45.45425620018781,-0.0004581876864963,-25.973600949812123,0.2857138775516035,0.6023745630594889,48567.87,2024-09-03 04:00:00+00:00,0
166516.524,0.0064,1.0188220187206434e-05,0.0030821757320919,0.0005463466826886,126789.07,0.00600001,0.002,45.45425620018781,58.3329930575405,0.0001563592351278,12.878736857352685,0.3333327777787037,0.6025309222946167,-27009.919999999984,2024-09-03 05:00:00+00:00,0
166281.61200000002,0.0066,1.0137372433818407e-05,0.0020259447001076,-0.0003264995416699,132763.26,0.00700001,0.0,58.3329930575405,35.293972318937506,-0.0013827305736542,-23.039020738603,0.0,0.6011481917209625,5974.190000000002,2024-09-03 06:00:00+00:00,0
120449.696,0.0068,1.0217891460278792e-05,0.0020885297059809,0.0006503670638861,83666.04,0.00800001,0.0,35.293972318937506,54.166508681016346,0.0007129520697594,18.87253636207884,0.0,0.6018611437907219,-49097.220000000016,2024-09-03 07:00:00+00:00,0
134022.35,0.0072,1.0222997423668567e-05,0.0017095923029325,0.0001636514553678,173094.39,0.00700001,0.001,54.166508681016346,39.13031569034355,-0.0002152859476804,-15.036192990672795,0.1428569387758017,0.6016458578430414,89428.35000000002,2024-09-03 08:00:00+00:00,0
131838.318,0.0066,1.0208241328939769e-05,0.0014062965808533,0.0001418312613188,142878.83,0.00400001,0.0,39.13031569034355,39.13031569034355,-0.0001614644607603,0.0,0.0,0.601484393382281,-30215.560000000027,2024-09-03 09:00:00+00:00,0
126249.51,0.007,1.0257462303826031e-05,0.00174561114214,0.000789587093143,98845.03,0.00800001,0.0,39.13031569034355,51.85171742147335,0.0011289016544296,12.721401731129802,0.0,0.6026132950367107,-44033.79999999999,2024-09-03 10:00:00+00:00,0
121330.978,0.0066,1.027559588299025e-05,0.0020246452355717,0.0008176421473905,108170.6,0.00500001,0.002,51.85171742147335,62.49981770886502,0.0010966762408223,10.648100287391664,0.3999992000016,0.603709971277533,9325.570000000009,2024-09-03 11:00:00+00:00,0
138900.73,0.006,1.0298467861931536e-05,0.0023718625551167,0.0009752898610717,171514.8,0.00600001,0.001,62.49981770886502,62.49981770886502,0.0013225071806167,0.0,0.1666663888893518,0.6050324784581498,63344.19999999998,2024-09-03 12:00:00+00:00,1
260999.964,0.008,1.0239903121612206e-05,0.001235158394317,-0.0006214154537377,783590.56,0.01700001,0.002,62.49981770886502,51.72401307996842,-0.0017581196145374,-10.775804628896594,0.1176469896194178,0.6032743588436124,612075.76,2024-09-03 13:00:00+00:00,0
392841.986,0.0088,1.0299475454997534e-05,-1.153792334673831e-05,-0.0010718933932393,802088.94,0.00800001,0.002,51.72401307996842,30.769147929217112,-0.0023185897109031,-20.95486515075131,0.2499996875003906,0.6009557691327092,18498.37999999989,2024-09-03 14:00:00+00:00,0
464101.422,0.0088,1.0203551320918144e-05,-0.0014048392657165,-0.0015956409408074,455142.21,0.00800001,0.0,30.769147929217112,28.571357143035712,-0.0029889422831772,-2.1977907861814003,0.0,0.597966826849532,-346946.7299999999,2024-09-03 15:00:00+00:00,0
494035.438,0.0096,1.0293200249532128e-05,-0.0016803238293998,-0.0007162221486997,257840.68,0.00900001,0.001,28.571357143035712,39.39385583121491,-0.000991706712383,10.822498688179197,0.1111109876544581,0.5969751201371489,-197301.53000000003,2024-09-03 16:00:00+00:00,0
501861.82,0.0098,1.0312315851502653e-05,-0.001686711334814,-0.000487392528873,210646.71,0.00700001,0.001,39.39385583121491,31.034407847981058,-0.0004937800342872,-8.35944798323385,0.1428569387758017,0.5964813401028617,-47193.97,2024-09-03 17:00:00+00:00,0
376971.592,0.0074,1.0237199185167282e-05,-0.0018679728355059,-0.0006890735250234,159139.42,0.00500001,0.001,31.034407847981058,26.66660444458964,-0.0008703350257154,-4.36780340339142,0.1999996000008,0.5956110050771463,-51507.28999999998,2024-09-03 18:00:00+00:00,0
254476.904,0.0074,1.0250490989904558e-05,-0.0016901937164389,-0.0003305303883536,189615.5,0.00800001,0.001,26.66660444458964,26.66660444458964,-0.0001527512692865,0.0,0.1249998437501953,0.5954582538078597,30476.079999999987,2024-09-03 19:00:00+00:00,0
183748.162,0.0066,1.0287147077007625e-05,-0.0010516308318306,0.0002468736634267,101498.5,0.00400001,0.001,26.66660444458964,52.1737542537914,0.000885436548035,25.507149809201763,0.2499993750015625,0.5963436903558947,-88117.0,2024-09-03 20:00:00+00:00,0
144573.174,0.0062,1.0234866975111726e-05,-0.001068177262441,-0.0003193761583633,61965.74,0.00700001,0.003,52.1737542537914,52.1737542537914,-0.0003359225889736,0.0,0.4285708163274052,0.5960077677669211,-39532.76,2024-09-03 21:00:00+00:00,1
131729.006,0.0058,1.0213427806100404e-05,-0.0015099932002563,-0.0008101260039149,146425.87,0.00500001,0.0,52.1737542537914,54.54528099228776,-0.0012519419417302,2.3715267384963568,0.0,0.5947558258251908,84460.13,2024-09-03 22:00:00+00:00,1
188667.876,0.0062,1.0245664596601745e-05,-0.0019801737864945,-0.0009687758700596,443833.77,0.00700001,0.001,54.54528099228776,36.84196952958595,-0.0014389564562977,-17.703311462701805,0.1428569387758017,0.593316869368893,297407.9,2024-09-03 23:00:00+00:00,1
246166.594,0.007,1.0238008317112945e-05,-0.0026864520413327,-0.001372939087385,477109.09,0.01200001,0.001,36.84196952958595,27.27264049614388,-0.0020792173422232,-9.569329033442074,0.0833332638889467,0.5912376520266698,33275.32000000001,2024-09-04 00:00:00+00:00,0
598866.438,0.0104,1.0302195987919838e-05,-0.0030559845055998,-0.0011898805424003,1864997.72,0.02100001,0.019,27.27264049614388,29.999895000367488,-0.0015594130066673,2.727254504223609,0.9047614739231076,0.5896782390200024,1387888.63,2024-09-04 01:00:00+00:00,0
683156.1259999999,0.0102,1.0309276530631878e-05,-0.0033109811238535,-0.0011645631367469,483414.18,0.00600001,0.002,29.999895000367488,21.052554016906257,-0.0014195597550006,-8.947340983461231,0.3333327777787037,0.5882586792650017,-1381583.54,2024-09-04 02:00:00+00:00,0
697044.348,0.0108,1.039644522767862e-05,-0.0027830295549232,-0.0003426213851807,215866.98,0.00800001,0.0,21.052554016906257,24.99991250030625,0.0001853301837495,3.947358483399995,0.0,0.5884440094487513,-267547.19999999995,2024-09-04 03:00:00+00:00,0
633729.554,0.0104,1.0424383532648956e-05,-0.0021137600499544,-3.0271867156650423e-05,127259.8,0.00500001,0.003,24.99991250030625,38.88873765490912,0.0006389976378121,13.88882515460287,0.5999988000024,0.5890830070865635,-88607.18000000001,2024-09-04 04:00:00+00:00,0
586540.2559999999,0.0092,1.0399628386612318e-05,-0.0023082762033929,-0.0008262356182023,241162.6,0.00600001,0.0,38.88873765490912,34.99987750042875,-0.0010207517716408,-3.888860154480369,0.0,0.5880622553149226,113902.8,2024-09-04 05:00:00+00:00,0
265256.134,0.0068,1.048385663770279e-05,-0.0017744358296815,-4.940420244203825e-05,258577.11,0.00900001,0.0,34.99987750042875,52.1737542537914,0.0004844361712693,17.17387675336265,0.0,0.588546691486192,17414.50999999998,2024-09-04 06:00:00+00:00,0
238664.12800000003,0.008,1.048532055122828e-05,-0.0007849583924463,0.0006238496912168,350454.15,0.01200001,0.002,52.1737542537914,70.83312673671368,0.001613327128452,18.65937248292228,0.1666665277778935,0.5901600186146441,91877.04000000004,2024-09-04 07:00:00+00:00,0
247507.962,0.0078,1.0513708237728153e-05,0.000117700554838,0.0008073363990546,260086.15,0.00700001,0.003,70.83312673671368,73.07672633189065,0.0017099953463389,2.243599595176974,0.4285708163274052,0.591870013960983,-90368.00000000004,2024-09-04 08:00:00+00:00,0
256783.296,0.0078,1.0512926570830004e-05,0.0004671721854114,0.0004330248791807,173636.47,0.00500001,0.0,73.07672633189065,70.3701879291424,0.0007824965097541,-2.706538402748251,0.0,0.5926525104707372,-86449.68,2024-09-04 09:00:00+00:00,0
252420.412,0.0084,1.0397394806085044e-05,-0.0002545769942294,-0.0006913784380433,219348.18,0.00900001,0.0,70.3701879291424,46.66655777803185,-0.0014131276176843,-23.703630151110552,0.0,0.5912393828530529,45711.70999999999,2024-09-04 10:00:00+00:00,0
236683.496,0.0076,1.0411326958089549e-05,-0.0004818947278549,-0.0003325279796376,179892.53,0.00500001,0.002,46.66655777803185,46.66655777803185,-0.0005598457132631,0.0,0.3999992000016,0.5906795371397897,-39455.65,2024-09-04 11:00:00+00:00,0
225732.348,0.0064,1.037102656731918e-05,-0.0008469214304498,-0.0005548575823525,295698.41,0.00600001,0.003,46.66655777803185,53.84600887612996,-0.0009198842849473,7.179451098098106,0.4999991666680555,0.5897596528548423,115805.87999999998,2024-09-04 12:00:00+00:00,0
271729.156,0.0064,1.037351743671446e-05,-0.0011726247394548,-0.0006142099047055,490070.19,0.00700001,0.005,53.84600887612996,40.90896074421581,-0.0009399132137105,-12.937048131914146,0.7142846938790087,0.5888197396411318,194371.78000000003,2024-09-04 13:00:00+00:00,0
379646.294,0.0102,1.0502320421622956e-05,0.000754755601007,0.0018676847492551,713222.16,0.02400001,0.003,40.90896074421581,62.85701714310857,0.003795065089717,21.94805639889276,0.1249999479166883,0.5926148047308488,223151.97000000003,2024-09-04 14:00:00+00:00,0
474368.776,0.011,1.0492998933498467e-05,0.0026823943022736,0.002418660116021,692960.59,0.01300001,0.005,62.85701714310857,66.66654700876178,0.0043462988172877,3.809529865653211,0.384615088757624,0.5969611035481366,-20261.570000000065,2024-09-04 15:00:00+00:00,0
565801.95,0.0118,1.0461241442884276e-05,0.0039626129813544,0.002229505433885,637058.4,0.00900001,0.005,66.66654700876178,71.05250069276188,0.0035097241129657,4.3859536840001,0.5555549382722909,0.6004708276611024,-55902.18999999994,2024-09-04 16:00:00+00:00,0
565742.778,0.0126,1.0435744151491068e-05,0.0038460013567119,0.0009989047093669,295402.55,0.01000001,0.001,71.05250069276188,72.97283491625826,0.0008822930847244,1.9203342234963827,0.0999999000001,0.6013531207458268,-341655.85000000003,2024-09-04 17:00:00+00:00,0
503038.692,0.0126,1.0418831839187324e-05,0.0032920037554706,0.0004657174147846,176549.76,0.00700001,0.001,72.97283491625826,65.78935249329804,-8.828018645667957e-05,-7.183482422960225,0.1428569387758017,0.6012648405593701,-118852.78999999998,2024-09-04 18:00:00+00:00,0
410022.672,0.0092,1.0437836226215814e-05,0.0034055051894813,0.0010702884261467,248142.06,0.00700001,0.0,65.78935249329804,73.17060678189085,0.0011837898601574,7.381254288592814,0.0,0.6024486304195276,71592.29999999999,2024-09-04 19:00:00+00:00,0
317803.14600000007,0.008,1.0387953006485492e-05,0.0030157642819389,0.0005275833026605,231862.96,0.00700001,0.003,73.17060678189085,69.76732828574465,0.0001378423951181,-3.4032784961462,0.4285708163274052,0.6025864728146457,-16279.100000000006,2024-09-04 20:00:00+00:00,0
204765.524,0.0076,1.044750430292599e-05,0.0031285738826385,0.000990572195639,71870.29,0.00700001,0.002,69.76732828574465,55.17228061863299,0.0011033817963386,-14.595047667111665,0.2857138775516035,0.6036898546109843,-159992.66999999998,2024-09-04 21:00:00+00:00,0
204229.93200000003,0.0068,1.0424732143732627e-05,0.0029809476603385,0.0007251625695539,292724.59,0.00600001,0.002,55.17228061863299,41.66654513924335,0.0005775363472538,-13.505735479389642,0.3333327777787037,0.6042673909582382,220854.30000000005,2024-09-04 22:00:00+00:00,0
237938.982,0.0064,1.0453520645703276e-05,0.0027856256938322,0.0006284742269466,345095.01,0.00500001,0.001,41.66654513924335,39.13031569034355,0.0004331522604403,-2.536229448899796,0.1999996000008,0.6047005432186786,52370.419999999984,2024-09-04 23:00:00+00:00,0
241627.558,0.0064,1.0517649391571224e-05,0.0030324788924752,0.0010780109966872,266584.94,0.00700001,0.001,39.13031569034355,64.99977250079625,0.0013248641953302,25.869456810452704,0.1428569387758017,0.6060254074140089,-78510.07,2024-09-05 00:00:00+00:00,0
299417.64,0.0076,1.066836900974958e-05,0.0041418508418441,0.0021342761971289,520813.37,0.01300001,0.001,64.99977250079625,84.61515680534706,0.0032436481464978,19.6153843045508,0.0769230177515248,0.6092690555605067,254228.43,2024-09-05 01:00:00+00:00,0
348868.516,0.0084,1.0555875159183115e-05,0.0035582142475392,0.0005163727041782,319124.67,0.01100001,0.0,84.61515680534706,54.83858584835454,-6.726389012667866e-05,-29.776570956992515,0.0,0.60920179167038,-201688.7,2024-09-05 02:00:00+00:00,0
385520.338,0.0092,1.064138497625466e-05,0.0029435766529897,0.0003141896769545,475983.7,0.01000001,0.007,54.83858584835454,58.62054815729755,-0.0003004479175949,3.781962308943008,0.6999993000007,0.608901343752785,156859.03000000003,2024-09-05 03:00:00+00:00,0
371583.252,0.0108,1.0820467639984338e-05,0.0037292763280994,0.0017389643866939,275409.58,0.01300001,0.001,58.62054815729755,66.66653703728909,0.0025246640618037,8.04598887999154,0.0769230177515248,0.6114260078145888,-200574.12,2024-09-05 04:00:00+00:00,0
380212.11,0.0104,1.085759434523898e-05,0.0043490052393175,0.0017737691351347,309729.23,0.00500001,0.002,66.66653703728909,70.27013732676721,0.0023934980463528,3.6036002894781234,0.3999992000016,0.6138195058609416,34319.649999999965,2024-09-05 05:00:00+00:00,0
440285.4380000001,0.0114,1.101661963372463e-05,0.0053068621902986,0.0023372665837835,821180.01,0.01800001,0.009,70.27013732676721,74.4184835047943,0.0032951235347645,4.148346178027083,0.4999997222223765,0.6171146293957062,511450.78,2024-09-05 06:00:00+00:00,0
547520.6560000001,0.0114,1.1075127154007257e-05,0.006452573802093,0.002825631039279,855300.76,0.01100001,0.002,74.4184835047943,75.55543802487418,0.0039713426510734,1.1369545200798823,0.1818180165290759,0.6210859720467796,34120.75,2024-09-05 07:00:00+00:00,0
546970.8219999999,0.0118,1.1034313381517086e-05,0.0065155338896897,0.0019155469007084,473234.53,0.01200001,0.002,75.55543802487418,62.499890625191405,0.0019785069883051,-13.055547399682771,0.1666665277778935,0.6230644790350848,-382066.23,2024-09-05 08:00:00+00:00,0
545068.1220000001,0.0106,1.102170889307534e-05,0.0059892734836377,0.0012601406472807,265896.08,0.00700001,0.001,62.499890625191405,75.75741506002866,0.0007338802412287,13.257524434837258,0.1428569387758017,0.6237983592763136,-207338.45,2024-09-05 09:00:00+00:00,0
530061.3460000001,0.0112,1.113244438181466e-05,0.0061475617702494,0.0018921218943099,234695.35,0.00800001,0.001,75.75741506002866,81.57879709168957,0.0020504101809216,5.821382031660903,0.1249998437501953,0.6258487694572352,-31200.73000000001,2024-09-05 10:00:00+00:00,0
491652.408,0.0088,1.1217324911403417e-05,0.0065121970975388,0.0021731723084018,629135.32,0.00600001,0.0,81.57879709168957,77.4191800212064,0.0025378076356912,-4.159617070483165,0.0,0.6283865770929264,394439.97,2024-09-05 11:00:00+00:00,0
451612.602,0.009,1.1224453778546468e-05,0.0065321368236921,0.001883416000615,655101.73,0.01200001,0.006,77.4191800212064,75.86188585062035,0.0019033557267683,-1.5572941705860472,0.4999995833336805,0.6302899328196948,25966.41000000004,2024-09-05 12:00:00+00:00,0
512004.2359999999,0.0086,1.1275040497209998e-05,0.0071440264182355,0.0025656272005329,775192.7,0.01000001,0.003,75.86188585062035,76.66648777819518,0.0031775167950763,0.8046019275748222,0.2999997000003,0.6334674496147712,120090.96999999996,2024-09-05 13:00:00+00:00,0
555193.038,0.0094,1.124509154406246e-05,0.0064869537740808,0.0012902102404619,481840.09,0.01100001,0.001,76.66648777819518,54.83858584835454,0.0006331375963072,-21.827901929840635,0.0909090082645379,0.6341005872110784,-293352.6099999999,2024-09-05 14:00:00+00:00,0
1010916.42,0.0136,1.1719306181344471e-05,0.0081769580962441,0.003784848875067,2513312.26,0.02900001,0.007,54.83858584835454,78.72328700787041,0.0054748531972304,23.88470115951587,0.2413792271106113,0.6395754404083088,2031472.17,2024-09-05 15:00:00+00:00,0
1465561.7099999995,0.0172,1.1573622082186918e-05,0.0085362289691089,0.002746869025058,2902361.77,0.02400001,0.005,78.72328700787041,77.08322092030282,0.0031061398979228,-1.6400660875675896,0.2083332465278139,0.6426815803062317,389049.5100000002,2024-09-05 16:00:00+00:00,0
1527073.636,0.0168,1.1554159948087549e-05,0.0087185474041673,0.0026472864883837,962661.36,0.01000001,0.006,77.08322092030282,74.99988068200801,0.002829604923442,-2.0833402382948094,0.5999994000006,0.6455111852296738,-1939700.41,2024-09-05 17:00:00+00:00,0
1490152.5639999998,0.0162,1.161824464062046e-05,0.0088964361401496,0.0026943149565992,590587.34,0.00700001,0.001,74.99988068200801,74.4184835047943,0.0028722036925815,-0.5813971772137165,0.1428569387758017,0.6483833889222553,-372074.02,2024-09-05 18:00:00+00:00,0
1585482.872,0.0162,1.157687984714951e-05,0.0077821826138665,0.0012684062957193,958491.63,0.01100001,0.001,74.4184835047943,62.74501191861109,0.0001541527694361,-11.673471586183204,0.0909090082645379,0.6485375416916915,367904.29,2024-09-05 19:00:00+00:00,0
1205934.62,0.0122,1.151638321389097e-05,0.0064485117346536,0.0006992854562899,615571.0,0.00900001,0.001,62.74501191861109,53.19141014045299,-0.0006343854229229,-9.553601778158104,0.1111109876544581,0.6479031562687686,-342920.63,2024-09-05 20:00:00+00:00,0
737149.958,0.0096,1.1611630151770418e-05,0.0060666752720102,0.0014060473954513,558438.46,0.01100001,0.001,53.19141014045299,67.39120179599726,0.0010242109328079,14.199791655544274,0.0909090082645379,0.6489273672015765,-57132.54000000004,2024-09-05 21:00:00+00:00,0
744646.882,0.0096,1.1603326643448132e-05,0.0054995923955583,0.0010852410760577,1000145.98,0.01000001,0.006,67.39120179599726,40.74063511687193,0.0005181581996058,-26.650566679125333,0.5999994000006,0.6494455254011824,441707.52,2024-09-05 22:00:00+00:00,0
706939.848,0.0094,1.153435386258455e-05,0.0045976687793458,0.0005405422659168,402052.17,0.00600001,0.0,40.74063511687193,42.307578402673535,-0.0003613813502956,1.5669432858016066,0.0,0.6490841440508868,-598093.81,2024-09-05 23:00:00+00:00,0
611389.112,0.0092,1.1640739026734542e-05,0.0045581628028296,0.0012684699637945,480737.95,0.01000001,0.002,42.307578402673535,49.99988333360555,0.0012289639872783,7.692304930932018,0.1999998000002,0.6503131080381651,78685.78000000003,2024-09-06 00:00:00+00:00,0
568141.63,0.0088,1.152778718290408e-05,0.0041472118246663,0.0008326739686219,399333.59,0.00700001,0.005,49.99988333360555,41.37921046397474,0.0004217229904587,-8.620672869630809,0.7142846938790087,0.6507348310286238,-81404.35999999999,2024-09-06 01:00:00+00:00,0
554621.11,0.0082,1.1420917198350313e-05,0.003275186628038,0.0001883174394723,490835.86,0.00800001,0.001,41.37921046397474,47.99986560037632,-0.0006837077571559,6.620655136401574,0.1249998437501953,0.6500511232714679,91502.26999999996,2024-09-06 02:00:00+00:00,0
438211.194,0.0076,1.136283310949318e-05,0.0020158640292951,-0.000503458219124,418096.4,0.00600001,0.002,47.99986560037632,44.44432921840573,-0.0017627808178669,-3.5555363819705903,0.3333327777787037,0.6482883424536009,-72739.45999999996,2024-09-06 03:00:00+00:00,0
404155.786,0.0076,1.1361495943256836e-05,0.0011301088724688,-0.000436330456574,231775.13,0.00600001,0.001,44.44432921840573,28.571333333650784,-0.0013220856134003,-15.872995884754944,0.1666663888893518,0.6469662568402006,-186321.27,2024-09-06 04:00:00+00:00,0
390227.316,0.0072,1.1311534348562718e-05,5.003105811640651e-05,-0.0009114863956976,411095.6,0.00800001,0.003,28.571333333650784,24.99992708354601,-0.00199156421005,-3.571406250104772,0.3749995312505859,0.6449746926301505,179320.46999999997,2024-09-06 05:00:00+00:00,0
379705.342,0.007,1.1359204083075654e-05,-0.0004203538898167,-0.0005232882096044,346723.72,0.00600001,0.004,24.99992708354601,34.78250283586094,-0.0009936731575376,9.782575752314926,0.6666655555574074,0.6439810194726129,-64371.880000000005,2024-09-06 06:00:00+00:00,0
471127.75600000005,0.008,1.1343213935702791e-05,-0.0016454256429794,-0.0015201831149905,947947.93,0.01300001,0.005,34.78250283586094,7.999977600062721,-0.0027452548681532,-26.78252523579821,0.384615088757624,0.6412357646044596,601224.2100000001,2024-09-06 07:00:00+00:00,0
482256.058,0.0086,1.1222054887321424e-05,-0.0032035414277692,-0.0022508253663251,473737.91,0.01000001,0.003,7.999977600062721,6.666651111147402,-0.0038089411511149,-1.3333264889153185,0.2999997000003,0.6374268234533447,-474210.0200000001,2024-09-06 08:00:00+00:00,0
497471.834,0.009,1.1236385276327405e-05,-0.0038761986402902,-0.0016840486508151,307854.01,0.00800001,0.004,6.666651111147402,14.285678571517847,-0.0023567058633361,7.619027460370447,0.4999993750007812,0.6350701175900085,-165883.89999999997,2024-09-06 09:00:00+00:00,0
464924.904,0.0084,1.1232152936709577e-05,-0.0038342192070859,-0.0010595088307064,248360.95,0.00500001,0.001,14.285678571517847,26.92300443806498,-0.0010175293975022,12.63732586654713,0.1999996000008,0.6340525881925063,-59493.06,2024-09-06 10:00:00+00:00,0
459483.746,0.0086,1.1178753083309031e-05,-0.0042624586019336,-0.0015849076532788,319517.93,0.00700001,0.001,26.92300443806498,22.580594172851875,-0.0020131470481266,-4.342410265213104,0.1428569387758017,0.6320394411443797,71156.97999999998,2024-09-06 11:00:00+00:00,0
444034.4359999999,0.0104,1.1217781625660518e-05,-0.0029987322551867,0.0002264133671582,870701.38,0.02200001,0.004,22.580594172851875,48.71786127563361,0.0014901397139051,26.13726710278173,0.1818180991735912,0.6335295808582848,551183.45,2024-09-06 12:00:00+00:00,0
494017.592,0.0114,1.116358752619373e-05,-0.0037106857212951,-0.0016704417484627,723653.69,0.01500001,0.0,48.71786127563361,33.33328758176215,-0.0023823952145711,-15.38457369387146,0.0,0.6311471856437136,-147047.69000000006,2024-09-06 13:00:00+00:00,0
