volume_ma_5,atr_5,candle_range,volume,ema_divergence,alt_btc_ratio,ema_14_slope,upper_wick,lower_wick,rsi_7,ema_7_prev,rsi_7_prev,ema_7,rsi_7_slope,ema_14_prev,timestamp,binary_label
15874636.920000017,0.0003,0.00024001,17154257.9,-4.095694634094482e-05,2.663087936048628e-07,6.872006600881081e-06,1.9999999999999185e-05,8.000000000000021e-05,68.66890744154114,0.0227558333476711,71.42307734569873,0.0227843750107533,-2.7541699041575924,0.0228184599504933,2025-04-02 14:00:00+00:00,0
21109226.120000016,0.00038,0.00067001,40047554.7,2.816022858329048e-05,2.689099419106115e-07,6.728907238743101e-05,0.0001799999999999,3.0000000000002247e-05,77.96147686154214,0.0227843750107533,68.66890744154114,0.0229207812580649,9.292569420001,0.0228253319570942,2025-04-02 15:00:00+00:00,0
23114175.040000018,0.000392,0.00028001,19751453.4,6.631438466460013e-05,2.673858826226512e-07,5.165052940243886e-05,0.00013,8.99999999999998e-05,69.89816226081709,0.0229207812580649,77.96147686154214,0.0230105859435487,-8.06331460072505,0.0228926210294817,2025-04-02 16:00:00+00:00,0
25755468.900000017,0.000464,0.0006300099999999,27297409.5,5.273743996197025e-05,2.6519554910198924e-07,3.4304588154461524e-06,0.0001399999999999,0.00017,59.01300745039228,0.0230105859435487,69.89816226081709,0.0230004394576615,-10.885154810424808,0.0229442715588841,2025-04-02 17:00:00+00:00,0
24337700.28000002,0.000422,0.0002900099999999,17437825.9,5.1487844573192e-05,2.671348151183703e-07,1.3639730973388777e-05,0.0001199999999999,8.99999999999998e-05,63.48853635115513,0.0230004394576615,59.01300745039228,0.0230128295932461,4.475528900762853,0.0229477020176995,2025-04-02 18:00:00+00:00,0
24370464.780000016,0.000422,0.00023001,17318080.4,7.112601275137756e-05,2.674337704410195e-07,3.71544335102704e-05,5.000000000000143e-05,0.0,65.14806033013407,0.0230128295932461,63.48853635115513,0.0230696221949346,1.6595239789789389,0.0229613417486729,2025-04-02 19:00:00+00:00,0
34690517.540000014,0.00056,0.00136001,91647818.5,4.418662164214909e-05,2.6756949189464066e-07,-1.046615762443151e-05,0.00074,0.0002899999999999,55.84161758881089,0.0230696221949346,65.14806033013407,0.0230322166462009,-9.30644274132318,0.0229984961821832,2025-04-02 20:00:00+00:00,1
35070708.02000002,0.0006219999999999,0.00059001,21652405.8,-1.0963536633584042e-05,2.664514314192787e-07,-5.040400327450956e-05,7.000000000000062e-05,0.0002,42.44013325039096,0.0230322166462009,55.84161758881089,0.0229266624846507,-13.401484338419934,0.0229880300245588,2025-04-02 21:00:00+00:00,1
43161115.06000002,0.000734,0.00119001,67749444.7,-0.000178279021625,2.593526639611725e-07,-0.0001943501361712,0.0,5.999999999999756e-05,11.29674026283746,0.0229266624846507,42.44013325039096,0.022564996863488,-31.143392987553497,0.0229376260212843,2025-04-02 22:00:00+00:00,0
47446212.46000002,0.0007519999999999,0.0003800099999999,38863312.9,-0.0002682581194819,2.616453066418765e-07,-0.000153770118015,7.999999999999674e-05,0.0001899999999999,15.509760945605706,0.022564996863488,11.29674026283746,0.022321247647616,4.213020682768246,0.022743275885113,2025-04-02 23:00:00+00:00,0
49411650.16000001,0.0008059999999999,0.00051001,27145268.9,-0.0002781359291062,2.634944798927759e-07,-8.793410227973114e-05,1.9999999999999185e-05,0.00015,29.03143862874844,0.022321247647616,15.509760945605706,0.022223435735712,13.521677683142729,0.0225895057670979,2025-04-03 00:00:00+00:00,0
34501790.56000002,0.0005959999999999,0.0003100099999999,17098520.5,-0.0002601186410584,2.633664439632376e-07,-5.8876221975767e-05,9.99999999999994e-05,8.000000000000021e-05,30.43394056290932,0.022223435735712,29.03143862874844,0.022182576801784,1.402501934160881,0.0225015716648182,2025-04-03 01:00:00+00:00,0
32686587.48000001,0.0005439999999999,0.00033001,12576390.4,-0.0002117367824588,2.662114093434953e-07,-1.902605904566257e-05,0.0,9.99999999999994e-05,31.782083431844896,0.022182576801784,30.43394056290932,0.022211932601338,1.3481428689355823,0.0224426954428424,2025-04-03 02:00:00+00:00,0
22840783.380000018,0.0003619999999999,0.0002800099999999,18520424.2,-0.0001977306816204,2.646016953913428e-07,-4.448925117291058e-05,2.9999999999998778e-05,3.999999999999837e-05,33.1974397486711,0.022211932601338,31.782083431844896,0.0221814494510035,1.415356316826205,0.0224236693837968,2025-04-03 03:00:00+00:00,0
16937215.760000017,0.0003379999999999,0.0002600099999999,9345474.8,-0.000170369026688,2.6556149681421945e-07,-2.522401768318902e-05,4.999999999999796e-05,0.0001099999999999,40.70670377466188,0.0221814494510035,33.1974397486711,0.0221835870882526,7.509264025990774,0.0223791801326239,2025-04-03 04:00:00+00:00,0
13157254.64000002,0.0002839999999999,0.00024001,8245463.3,-0.0001714049834258,2.637270341207349e-07,-4.986081532543096e-05,2.9999999999998778e-05,0.0,68.65313006036989,0.0221835870882526,40.70670377466188,0.0221326903161894,27.94642628570801,0.0223539561149407,2025-04-03 05:00:00+00:00,0
13247750.64000002,0.00027,0.00024001,17551000.5,-0.0001850315225244,2.627059312907205e-07,-6.45460399487062e-05,4.000000000000184e-05,2.9999999999998778e-05,58.270446812030926,0.0221326903161894,68.65313006036989,0.0220545177371421,-10.382683248338964,0.0223040952996153,2025-04-03 06:00:00+00:00,0
14912669.28000002,0.000254,0.00025001,20900983.6,-0.0002017210555211,2.600149179065804e-07,-7.19399012888769e-05,5.000000000000143e-05,8.000000000000021e-05,40.168536925141225,0.0220545177371421,58.270446812030926,0.0219658883028565,-18.1019098868897,0.0222395492596665,2025-04-03 07:00:00+00:00,0
15456780.320000015,0.000238,0.0002000099999999,21240979.4,-0.0001918452167849,2.607552892872e-07,-4.634791445036132e-05,1.9999999999999185e-05,6.000000000000103e-05,39.652779573646434,0.0219658883028565,40.168536925141225,0.0219294162271424,-0.5157573514947913,0.0221676093583777,2025-04-03 08:00:00+00:00,1
17753893.26000002,0.0002219999999999,0.0001800099999999,20831039.5,-0.0001906977477135,2.601725739536349e-07,-5.3501525856980425e-05,6.000000000000103e-05,1.9999999999999185e-05,21.56714735263273,0.0219294162271424,39.652779573646434,0.0218770621703568,-18.085632221013704,0.0221212614439273,2025-04-03 09:00:00+00:00,1
21562990.28000002,0.000272,0.00049001,27290948.4,-0.0002267619678933,2.5654887568506664e-07,-9.570132240938056e-05,6.000000000000103e-05,7.000000000000062e-05,18.64296185819498,0.0218770621703568,21.56714735263273,0.0217452966277676,-2.9241854944377508,0.0220677599180703,2025-04-03 10:00:00+00:00,0
21495053.240000017,0.000268,0.00022001,17211315.3,-0.0002403116454138,2.5717239612347213e-07,-8.027447942146604e-05,7.000000000000062e-05,0.00012,12.72646286145411,0.0217452966277676,18.64296185819498,0.0216514724708257,-5.91649899674087,0.0219720585956609,2025-04-03 11:00:00+00:00,0
23835935.84000002,0.000352,0.00067001,32605396.6,-0.0003122752142883,2.533281040685519e-07,-0.0001509045488319,4.000000000000184e-05,9.999999999999593e-06,9.332897798102636,0.0216514724708257,12.72646286145411,0.0214286043531192,-3.393565063351474,0.0218917841162395,2025-04-03 12:00:00+00:00,0
27104190.54000002,0.000426,0.00057001,37582252.9,-0.0002879756935804,2.583352574939684e-07,-6.145060898767735e-05,1.9999999999999185e-05,3.0000000000002247e-05,35.482535603498775,0.0214286043531192,9.332897798102636,0.0213914532648394,26.14963780539614,0.0217408795674075,2025-04-03 13:00:00+00:00,0
28677794.50000002,0.00049,0.00049001,28699059.3,-0.0003115818153343,2.5585046362164546e-07,-0.0001092571944559,0.0,8.000000000000021e-05,30.55456536130768,0.0213914532648394,35.482535603498775,0.0212585899486296,-4.927970242191094,0.0216794289584199,2025-04-03 14:00:00+00:00,0
27450144.80000002,0.00047,0.0003900099999999,21152699.9,-0.0002803730672965,2.580470264803544e-07,-5.335623519518717e-05,5.999999999999756e-05,9.999999999999593e-06,36.169135387456585,0.0212585899486296,30.55456536130768,0.0212364424614722,5.614570026148904,0.0215701717639639,2025-04-03 15:00:00+00:00,0
27573147.02000002,0.00046,0.00017001,17826326.4,-0.000250741612162,2.5870530520627013e-07,-4.6242070502498095e-05,0.0001399999999999,3.0000000000002247e-05,37.77660250569985,0.0212364424614722,36.169135387456585,0.0212198318461041,1.6074671182432638,0.0215168155287687,2025-04-03 16:00:00+00:00,0
23764519.48000001,0.0003719999999999,0.0002200099999999,13562258.9,-0.0002102897792526,2.600512941401327e-07,-2.5409794435497096e-05,0.0001199999999999,0.0,48.239509162994246,0.0212198318461041,37.77660250569985,0.0212348738845781,10.462906657294395,0.0214705734582662,2025-04-03 17:00:00+00:00,0
19498922.32000001,0.0003459999999999,0.0004400099999999,16254267.1,-0.000148986428553,2.620891992334622e-07,9.978178155903988e-06,0.0001099999999999,8.99999999999998e-05,53.39197400987301,0.0212348738845781,48.239509162994246,0.0213061554134335,5.152464846878765,0.0214451636638307,2025-04-03 18:00:00+00:00,0
16816098.040000018,0.0002879999999999,0.00021001,15284937.9,-9.017303631323956e-05,2.638744425896277e-07,2.46477544017798e-05,7.000000000000062e-05,2.000000000000265e-05,75.5783194869976,0.0213061554134335,53.39197400987301,0.0213896165600751,22.18634547712459,0.0214551418419866,2025-04-03 19:00:00+00:00,0
15837606.880000016,0.0002599999999999,0.00025001,16260244.1,-5.010523014691362e-05,2.626147664774375e-07,2.002805381487796e-05,9.99999999999994e-05,0.00014,64.45908087961853,0.0213896165600751,75.5783194869976,0.0214497124200563,-11.119238607379074,0.0214797895963884,2025-04-03 20:00:00+00:00,0
14920578.64000002,0.0002959999999999,0.0003500099999999,13241185.2,9.423515327650068e-07,2.639101694755429e-07,4.402431330622486e-05,8.000000000000021e-05,7.000000000000062e-05,98.98290019897588,0.0214497124200563,64.45908087961853,0.0215447843150422,34.523819319357344,0.0214998176502033,2025-04-03 21:00:00+00:00,0
13919788.540000018,0.000288,0.0001900099999999,8558308.4,2.3591867906791464e-05,2.627397984082367e-07,2.615440486539861e-05,1.9999999999999185e-05,8.99999999999998e-05,87.00507746049063,0.0215447843150422,98.98290019897588,0.0215935882362817,-11.977822738485244,0.0215438419635095,2025-04-03 22:00:00+00:00,0
11617288.300000018,0.000236,0.0001800099999999,4741765.9,3.752765795301746e-05,2.612569729113533e-07,2.2667150883344533e-05,7.000000000000062e-05,0.0001099999999999,87.00507746049063,0.0215935882362817,87.00507746049063,0.0216301911772112,0.0,0.0215699963683749,2025-04-03 23:00:00+00:00,0
10592780.460000018,0.0002499999999999,0.0002800099999999,10162398.7,3.1334999551296816e-05,2.603366410456237e-07,3.644864098897166e-06,6.000000000000103e-05,8.99999999999998e-05,71.78842924352954,0.0216301911772112,87.00507746049063,0.0216276433829084,-15.21664821696109,0.0215926635192582,2025-04-04 00:00:00+00:00,0
9326568.88000002,0.0002739999999999,0.0003700099999999,9929186.2,1.2265271605131634e-05,2.599886741678034e-07,-1.2841117780954677e-05,0.0001799999999999,5.999999999999756e-05,48.47970669777427,0.0216276433829084,71.78842924352954,0.0215957325371813,-23.308722545755263,0.0215963083833571,2025-04-04 01:00:00+00:00,0
8470827.340000018,0.0002799999999999,0.00038001,8962477.5,2.7461106053287138e-05,2.622093173318912e-07,2.087103125650649e-05,0.00014,0.0,56.40519440563023,0.0215957325371813,48.47970669777427,0.021631799402886,7.9254877078559645,0.0215834672655762,2025-04-04 02:00:00+00:00,0
8779132.760000017,0.0002839999999999,0.0002100099999999,10099835.5,3.058969490948166e-05,2.618979426340872e-07,1.1421560422303356e-05,0.0,0.00015,53.65395636957828,0.021631799402886,56.40519440563023,0.0216463495521645,-2.7512380360519515,0.0216043382968327,2025-04-04 03:00:00+00:00,0
9899583.820000015,0.0002859999999999,0.0001900099999999,10344021.2,2.343695450236077e-05,2.613626252896507e-07,5.653523659950033e-07,4.999999999999796e-05,6.000000000000103e-05,34.77908038314965,0.0216463495521645,53.65395636957828,0.0216397621641233,-18.87487598642864,0.021615759857255,2025-04-04 04:00:00+00:00,0
9351751.080000017,0.0003099999999999,0.00040001,7423235.0,5.30064414209809e-05,2.634615384615385e-07,4.0489972050531536e-05,3.0000000000002247e-05,7.000000000000062e-05,59.99533369626807,0.0216397621641233,34.77908038314965,0.0217098216230925,25.216253313118425,0.021616325209621,2025-04-04 05:00:00+00:00,0
9413604.720000016,0.0002739999999999,0.0001900099999999,10238454.4,5.295972653738407e-05,2.621163493176547e-07,1.5091309110461248e-05,3.0000000000002247e-05,9.999999999999593e-06,51.42514308569916,0.0217098216230925,59.99533369626807,0.0217248662173193,-8.570190610568915,0.0216568151816715,2025-04-04 06:00:00+00:00,0
10689011.240000015,0.0002819999999999,0.00042001,15339510.1,9.43307043118069e-05,2.635938654302122e-07,6.241246789573038e-05,5.000000000000143e-05,9.999999999999593e-06,69.99623097217848,0.0217248662173193,51.42514308569916,0.0218286496629895,18.57108788647933,0.021671906490782,2025-04-04 07:00:00+00:00,1
11609261.260000018,0.0003,0.00030001,14701085.6,0.0001414108163881,2.646418054209872e-07,8.075747217630228e-05,0.0001,0.0,80.43070279043835,0.0218286496629895,69.99623097217848,0.0219564872472421,10.434471818259864,0.0217343189586777,2025-04-04 08:00:00+00:00,1
11300359.400000015,0.000302,0.0002000099999999,8799511.9,0.0001579658620247,2.632096106271412e-07,5.93231425527925e-05,8.99999999999998e-05,2.9999999999998778e-05,71.30738400255736,0.0219564872472421,80.43070279043835,0.0220323654354316,-9.12331878788099,0.021815076430854,2025-04-04 09:00:00+00:00,1
13440645.420000017,0.0003779999999999,0.0007800099999999,18124665.1,8.062777962112092e-05,2.610000626157923e-07,-4.325327645424496e-05,1.9999999999999185e-05,2.9999999999998778e-05,46.27487274409991,0.0220323654354316,71.30738400255736,0.0219117740765737,-25.032511258457447,0.0218743995734068,2025-04-04 10:00:00+00:00,0
14251547.460000018,0.000404,0.00032001,14292964.6,2.883710007136817e-05,2.6076297359291104e-07,-3.615283959367693e-05,5.000000000000143e-05,0.0002699999999999,48.34978874438892,0.0219117740765737,46.27487274409991,0.0218238305574302,2.074916000289008,0.0218311462969525,2025-04-04 11:00:00+00:00,0
16702441.76000002,0.000416,0.00048001,27593981.6,2.337858836164857e-05,2.631515761524585e-07,2.000872352147381e-06,0.00015,8.99999999999998e-05,46.89080092877685,0.0218238305574302,48.34978874438892,0.0218203729180727,-1.458987815612069,0.0217949934573589,2025-04-04 12:00:00+00:00,0
19084034.86000002,0.0004719999999999,0.0005800099999999,26609051.1,5.171793613827774e-05,2.650715495190013e-07,3.906742270519403e-05,8.000000000000021e-05,0.0002299999999999,58.418900356302615,0.0218203729180727,46.89080092877685,0.0218877796885545,11.528099427525769,0.021796994329711,2025-04-04 13:00:00+00:00,0
20342585.12000002,0.0004979999999999,0.00033001,15092263.2,6.841458098847536e-05,2.675176853531827e-07,3.385843301116631e-05,0.0001,0.0002199999999999,48.36380034900359,0.0218877796885545,58.418900356302615,0.0219383347664159,-10.055100007299025,0.0218360617524162,2025-04-04 14:00:00+00:00,0
21065544.220000017,0.0004559999999999,0.0005700099999999,21739460.6,6.065358077481792e-05,2.649046584600531e-07,1.067730860968008e-05,0.0004399999999999,0.0,36.73294468970868,0.0219383347664159,48.36380034900359,0.0219412510748119,-11.630855659294909,0.0218699201854274,2025-04-04 15:00:00+00:00,0
21158552.880000018,0.0004559999999999,0.00032001,14758007.9,6.758714461011645e-05,2.646514622982587e-07,2.5253667461720697e-05,0.00013,8.000000000000021e-05,43.70658313853001,0.0219412510748119,36.73294468970868,0.0219734383061089,6.973638448821326,0.0218805974940371,2025-04-04 16:00:00+00:00,0
18147708.140000023,0.0004679999999999,0.0005400099999999,12539757.9,8.967438961605609e-05,2.633199147525456e-07,4.455317846682391e-05,0.00015,0.0002099999999999,85.5608358159722,0.0219734383061089,43.70658313853001,0.0220400787295817,41.85425267744219,0.0219058511614988,2025-04-04 17:00:00+00:00,0
14431738.180000018,0.0004079999999999,0.0002800099999999,8029201.3,8.00419525493791e-05,2.626507220454086e-07,1.4612754671249756e-05,7.000000000000062e-05,1.9999999999999185e-05,71.92540808897711,0.0220400787295817,85.5608358159722,0.0220450590471862,-13.63542772699509,0.0219504043399656,2025-04-04 18:00:00+00:00,0
12927601.240000015,0.0003799999999999,0.0001900099999999,7571578.5,7.694613670439915e-05,2.6318298573776764e-07,1.9331054048412483e-05,9.99999999999994e-05,4.999999999999796e-05,65.95253544948795,0.0220450590471862,71.92540808897711,0.0220612942853897,-5.972872639489154,0.0219650170946369,2025-04-04 19:00:00+00:00,0
9917072.880000018,0.0003139999999999,0.0002400099999999,6686818.8,8.170231851501245e-05,2.636518550325899e-07,2.742024684196029e-05,6.999999999999715e-05,8.99999999999998e-05,56.75138838218028,0.0220612942853897,65.95253544948795,0.0220934707140422,-9.201147067307671,0.0219843481486853,2025-04-04 20:00:00+00:00,0
8027557.220000016,0.0002839999999999,0.00017001,5310429.6,8.440375940807834e-05,2.638212145041088e-07,2.6430880596364087e-05,8.99999999999998e-05,7.000000000000062e-05,57.88940492323093,0.0220934707140422,56.75138838218028,0.0221226030355317,1.1380165410506464,0.0220117683955272,2025-04-04 21:00:00+00:00,0
6720935.220000018,0.0002059999999999,0.0001500099999999,6006647.9,7.284623734163387e-05,2.6315557800599925e-07,1.090676318351788e-05,3.999999999999837e-05,1.9999999999999185e-05,61.96572168941093,0.0221226030355317,57.88940492323093,0.0221219522766487,4.07631676618,0.0220381992761236,2025-04-04 22:00:00+00:00,0
6416803.420000018,0.0001779999999999,0.00014001,6508542.3,5.8238973420391554e-05,2.632022197674165e-07,4.119194759046041e-06,9.999999999999593e-06,8.99999999999998e-05,50.788007681686125,0.0221219522766487,61.96572168941093,0.0221114642074865,-11.177714007724802,0.0220491060393071,2025-04-04 23:00:00+00:00,0
6236818.980000017,0.0001839999999999,0.00022001,6671656.3,6.0802952757565976e-05,2.649556736318978e-07,1.9569968791176284e-05,1.9999999999999185e-05,8.000000000000021e-05,46.54610650438756,0.0221114642074865,50.788007681686125,0.0221335981556149,-4.2419011772985655,0.0220532252340662,2025-04-05 00:00:00+00:00,0
